Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
202.1117,67,,202.112,-3.375,,202.1116,13.25,,202.0921,-35.300000000000004,,202.1117,-110,,202.1119,-42.3125,,202.1116,114.0,,202.1116,27,,202.1117,-42.0625,,202.1119,-6.5,,202.112,2.46484375,,202.112,-0.9375,,202.1119,-69.5,,202.1119,-69.4375,,
202.1318,71,,202.132,0.25,,202.1316,13.25,,202.112,-35.1,,202.1318,-110,,202.1319,-42.125,,202.1316,114.0,,202.1316,27,,202.1318,-42.3125,,202.1319,-6.3125,,202.132,2.46484375,,202.132,-1.4375,,202.1319,-69.1875,,202.1319,-70.875,,
202.1517,70,,202.152,-0.875,,202.1516,13.1875,,202.1321,-35.300000000000004,,202.1517,-111,,202.1518,-42.25,,202.1516,114.0,,202.1516,27,,202.1517,-42.3125,,202.1518,-6.1875,,202.152,2.44921875,,202.152,-1.25,,202.1518,-69.4375,,202.1518,-71.75,,
202.1717,69,,202.172,1.0,,202.1716,13.125,,202.152,-35.300000000000004,,202.1717,-111,,202.1718,-42.3125,,202.1716,113.9375,,202.1716,27,,202.1717,-41.8125,,202.1718,-6.375,,202.172,2.46484375,,202.172,-1.5625,,202.1718,-69.5,,202.1718,-69.8125,,
202.1917,71,,202.1919,2.5,,202.1916,13.125,,202.172,-34.9,,202.1917,-111,,202.1918,-41.9375,,202.1916,113.9375,,202.1916,27,,202.1917,-42.3125,,202.1918,-6.25,,202.1919,2.4921875,,202.1919,-1.75,,202.1918,-68.9375,,202.1918,-71.0,,
202.2117,66,,202.212,-3.125,,202.2116,13.0625,,202.192,-35.300000000000004,,202.2117,-111,,202.2118,-42.1875,,202.2116,113.9375,,202.2116,27,,202.2117,-43.375,,202.2118,-6.5625,,202.212,2.46484375,,202.212,-1.0,,202.2118,-69.3125,,202.2118,-68.375,,
202.2317,72,,202.232,0.5,,202.2316,13.0625,,202.212,-36.2,,202.2317,-111,,202.2318,-43.125,,202.2316,113.9375,,202.2316,27,,202.2317,-42.3125,,202.2318,-6.375,,202.232,2.44921875,,202.232,-1.5625,,202.2318,-70.8125,,202.2318,-71.1875,,
202.2517,70,,202.2519,-4.0,,202.2516,13.125,,202.232,-35.300000000000004,,202.2517,-111,,202.2518,-42.625,,202.2516,113.875,,202.2516,27,,202.2517,-41.8125,,202.2518,-6.4375,,202.2519,2.4296875,,202.2519,-0.9375,,202.2518,-69.9375,,202.2518,-70.875,,
202.2717,70,,202.272,1.3125,,202.2716,13.125,,202.252,-34.9,,202.2717,-111,,202.2718,-41.9375,,202.2716,113.9375,,202.2716,27,,202.2717,-41.0625,,202.2718,-6.5,,202.272,2.39453125,,202.272,-1.5625,,202.2718,-68.9375,,202.2718,-68.8125,,
202.2917,68,,202.2919,1.3125,,202.2916,13.0625,,202.272,-34.300000000000004,,202.2917,-111,,202.2918,-41.25,,202.2916,113.9375,,202.2916,27,,202.2917,-39.75,,202.2918,-6.25,,202.2919,2.359375,,202.2919,-1.5625,,202.2918,-67.75,,202.2918,-69.8125,,
202.3118,64,,202.312,-1.5625,,202.3116,13.0,,202.292,-33.2,,202.3118,-112,,202.3119,-40.125,,202.3116,113.9375,,202.3116,27,,202.3118,-38.4375,,202.3119,-6.5625,,202.312,2.37109375,,202.312,-1.125,,202.3119,-65.875,,202.3119,-66.0,,
202.3317,66,,202.3319,2.125,,202.3316,12.875,,202.3121,-32.1,,202.3317,-112,,202.3318,-38.8125,,202.3316,114.0625,,202.3316,27,,202.3317,-38.9375,,202.3318,-6.25,,202.3319,2.40625,,202.3319,-1.5625,,202.3318,-63.6875,,202.3318,-65.9375,,
202.3517,63,,202.3519,-3.0625,,202.3516,12.6875,,202.332,-32.5,,202.3517,-112,,202.3518,-38.8125,,202.3516,114.0625,,202.3516,27,,202.3517,-40.25,,202.3518,-6.375,,202.3519,2.421875,,202.3519,-0.875,,202.3518,-63.75,,202.3518,-64.0625,,
202.3717,65,,202.3719,3.625,,202.3716,12.5625,,202.352,-33.6,,202.3717,-112,,202.3718,-39.9375,,202.3716,114.0625,,202.3716,27,,202.3717,-40.75,,202.3718,-6.375,,202.3719,2.38671875,,202.3719,-1.875,,202.3718,-65.625,,202.3718,-65.5,,
202.3917,67,,202.3919,0.375,,202.3916,12.5,,202.372,-34.0,,202.3917,-113,,202.3918,-40.625,,202.3916,114.0,,202.3916,27,,202.3917,-39.5,,202.3918,-6.3125,,202.3919,2.3359375,,202.3919,-1.5625,,202.3918,-66.75,,202.3918,-67.4375,,
202.4118,64,,202.412,-3.125,,202.4116,12.5,,202.392,-33.0,,202.4118,-113,,202.4119,-39.8125,,202.4116,113.9375,,202.4116,27,,202.4118,-37.625,,202.4119,-6.6875,,202.412,2.265625,,202.412,-1.0,,202.4119,-65.4375,,202.4119,-66.0,,
202.4318,63,,202.432,2.3125,,202.4316,12.4375,,202.4121,-31.400000000000002,,202.4318,-112,,202.4319,-38.125,,202.4316,114.0625,,202.4316,27,,202.4318,-35.0625,,202.4319,-6.3125,,202.432,2.25390625,,202.432,-1.625,,202.4319,-62.5625,,202.4319,-64.5,,
202.4518,61,,202.452,2.125,,202.4516,12.25,,202.4321,-29.3,,202.4518,-112,,202.4519,-35.75,,202.4516,114.125,,202.4516,27,,202.4518,-34.625,,202.4519,-6.125,,202.452,2.23828125,,202.452,-1.4375,,202.4519,-58.6875,,202.4519,-61.875,,
202.4717,58,,202.4719,-0.5625,,202.4716,12.0,,202.4521,-28.900000000000002,,202.4717,-113,,202.4718,-34.75,,202.4716,114.0625,,202.4716,27,,202.4717,-34.125,,202.4718,-6.375,,202.4719,2.23046875,,202.4719,-1.0625,,202.4718,-57.0625,,202.4718,-57.375,,
202.4918,57,,202.492,1.4375,,202.4916,11.6875,,202.472,-28.5,,202.4918,-113,,202.4919,-34.25,,202.4916,114.125,,202.4916,27,,202.4918,-33.75,,202.4919,-6.25,,202.492,2.23046875,,202.492,-1.375,,202.4919,-56.3125,,202.4919,-57.1875,,
202.5118,56,,202.512,-2.5,,202.5116,11.4375,,202.4921,-28.200000000000003,,202.5118,-113,,202.5119,-33.875,,202.5116,114.125,,202.5116,27,,202.5118,-33.75,,202.5119,-6.4375,,202.512,2.22265625,,202.512,-0.8125,,202.5119,-55.625,,202.5119,-55.25,,
202.5318,55,,202.532,0.9375,,202.5316,11.1875,,202.5121,-28.200000000000003,,202.5318,-113,,202.5319,-33.75,,202.5316,114.0625,,202.5316,27,,202.5318,-33.5625,,202.5319,-6.0625,,202.532,2.22265625,,202.532,-1.3125,,202.5319,-55.5,,202.5319,-57.6875,,
202.5517,56,,202.552,1.5,,202.5515,11.0,,202.5321,-28.0,,202.5517,-113,,202.5519,-33.625,,202.5515,114.125,,202.5515,27,,202.5517,-33.5625,,202.5519,-6.1875,,202.552,2.1875,,202.552,-1.375,,202.5519,-55.25,,202.5519,-56.5625,,
202.5717,54,,202.572,-3.0,,202.5715,10.875,,202.552,-28.0,,202.5717,-113,,202.5718,-33.5625,,202.5715,114.125,,202.5715,27,,202.5717,-32.1875,,202.5718,-6.375,,202.572,2.16796875,,202.572,-0.8125,,202.5718,-55.125,,202.5718,-55.0,,
202.5917,54,,202.592,0.3125,,202.5916,10.6875,,202.572,-26.900000000000002,,202.5917,-114,,202.5919,-32.5625,,202.5916,114.125,,202.5916,27,,202.5917,-31.5,,202.5919,-6.3125,,202.592,2.17578125,,202.592,-1.1875,,202.5919,-53.4375,,202.5919,-53.3125,,
202.6117,54,,202.612,1.8125,,202.6116,10.5,,202.592,-26.3,,202.6117,-113,,202.6119,-31.6875,,202.6116,114.125,,202.6116,27,,202.6117,-31.875,,202.6119,-6.0,,202.612,2.09765625,,202.612,-1.3125,,202.6119,-52.0625,,202.6119,-54.875,,
202.6317,51,,202.632,-2.1875,,202.6315,10.3125,,202.612,-26.6,,202.6317,-114,,202.6318,-31.8125,,202.6315,114.1875,,202.6315,27,,202.6317,-29.0,,202.6318,-6.1875,,202.632,2.09765625,,202.632,-0.8125,,202.6318,-52.25,,202.6318,-53.0625,,
202.6517,51,,202.652,0.4375,,202.6515,10.125,,202.632,-24.200000000000003,,202.6517,-114,,202.6518,-29.75,,202.6515,114.1875,,202.6515,27,,202.6517,-29.0,,202.6518,-6.25,,202.652,2.10546875,,202.652,-1.0625,,202.6518,-48.875,,202.6518,-49.75,,
202.6717,48,,202.6719,1.375,,202.6715,9.875,,202.652,-24.200000000000003,,202.6717,-114,,202.6718,-29.0,,202.6715,114.0625,,202.6715,27,,202.6717,-29.1875,,202.6718,-6.125,,202.6719,2.08203125,,202.6719,-1.1875,,202.6718,-47.6875,,202.6718,-48.6875,,
202.6917,48,,202.692,-1.8125,,202.6915,9.625,,202.672,-24.400000000000002,,202.6917,-114,,202.6918,-29.1875,,202.6915,114.1875,,202.6915,27,,202.6917,-28.375,,202.6918,-6.125,,202.692,2.0625,,202.692,-0.8125,,202.6918,-47.875,,202.6918,-47.625,,
202.7117,45,,202.7119,1.8125,,202.7115,9.4375,,202.692,-23.700000000000003,,202.7117,-114,,202.7118,-28.625,,202.7115,114.1875,,202.7115,27,,202.7117,-27.6875,,202.7118,-6.25,,202.7119,2.0546875,,202.7119,-1.3125,,202.7118,-46.9375,,202.7118,-47.0,,
202.7317,48,,202.7319,1.9375,,202.7315,9.25,,202.712,-23.1,,202.7317,-114,,202.7318,-27.875,,202.7315,114.25,,202.7315,27,,202.7317,-27.4375,,202.7318,-6.0,,202.7319,2.0546875,,202.7319,-1.25,,202.7318,-45.8125,,202.7318,-47.4375,,
202.7516,45,,202.7518,-1.1875,,202.7515,9.0,,202.732,-22.900000000000002,,202.7516,-114,,202.7517,-27.5,,202.7515,114.1875,,202.7515,27,,202.7516,-27.4375,,202.7517,-6.125,,202.7518,2.08203125,,202.7518,-0.875,,202.7517,-45.1875,,202.7517,-45.8125,,
202.7717,45,,202.7719,0.0625,,202.7715,8.875,,202.7519,-22.900000000000002,,202.7717,-114,,202.7718,-27.4375,,202.7715,114.25,,202.7715,27,,202.7717,-28.375,,202.7718,-6.4375,,202.7719,2.0625,,202.7719,-1.0625,,202.7718,-45.125,,202.7718,-44.375,,
202.7917,46,,202.7919,1.625,,202.7915,8.6875,,202.772,-23.700000000000003,,202.7917,-114,,202.7918,-28.1875,,202.7915,114.3125,,202.7915,27,,202.7917,-27.6875,,202.7918,-6.1875,,202.7919,2.0625,,202.7919,-1.3125,,202.7918,-46.25,,202.7918,-46.0625,,
202.8117,46,,202.8119,-1.625,,202.8115,8.625,,202.792,-23.1,,202.8117,-114,,202.8118,-27.875,,202.8115,114.25,,202.8115,27,,202.8117,-27.6875,,202.8118,-5.875,,202.8119,2.0703125,,202.8119,-0.875,,202.8118,-45.8125,,202.8118,-47.5625,,
202.8316,45,,202.8319,-0.8125,,202.8315,8.5,,202.812,-23.1,,202.8316,-114,,202.8318,-27.6875,,202.8315,114.1875,,202.8315,27,,202.8316,-28.0,,202.8318,-6.1875,,202.8319,2.046875,,202.8319,-1.0,,202.8318,-45.5,,202.8318,-45.5,,
202.8516,46,,202.8519,2.0625,,202.8515,8.4375,,202.832,-23.400000000000002,,202.8516,-115,,202.8518,-27.9375,,202.8515,114.1875,,202.8515,27,,202.8516,-27.1875,,202.8518,-6.125,,202.8519,2.03515625,,202.8519,-1.375,,202.8518,-45.875,,202.8518,-45.375,,
202.8717,46,,202.872,-0.1875,,202.8716,8.375,,202.852,-22.700000000000003,,202.8717,-115,,202.8718,-27.4375,,202.8716,114.25,,202.8716,27,,202.8717,-26.6875,,202.8718,-6.125,,202.872,2.01171875,,202.872,-1.0,,202.8718,-45.0,,202.8718,-45.6875,,
202.8916,45,,202.8919,-1.3125,,202.8915,8.3125,,202.872,-22.3,,202.8916,-115,,202.8918,-26.8125,,202.8915,114.25,,202.8915,27,,202.8916,-25.875,,202.8918,-6.125,,202.8919,2.01953125,,202.8919,-0.875,,202.8918,-44.0625,,202.8918,-44.875,,
202.9116,43,,202.9118,1.0625,,202.9114,8.1875,,202.892,-21.6,,202.9116,-115,,202.9117,-26.125,,202.9114,114.3125,,202.9114,27,,202.9116,-26.125,,202.9117,-6.1875,,202.9118,2.03515625,,202.9118,-1.125,,202.9117,-42.875,,202.9117,-44.25,,
202.9316,44,,202.9319,0.5,,202.9314,8.0625,,202.9119,-21.8,,202.9316,-115,,202.9317,-26.0625,,202.9314,114.25,,202.9314,27,,202.9316,-26.6875,,202.9317,-5.875,,202.9319,2.01953125,,202.9319,-1.0625,,202.9317,-42.875,,202.9317,-44.875,,
202.9517,42,,202.952,-1.3125,,202.9516,8.0,,202.9319,-22.3,,202.9517,-115,,202.9518,-26.5625,,202.9516,114.1875,,202.9516,27,,202.9517,-26.125,,202.9518,-6.25,,202.952,2.0,,202.952,-0.875,,202.9518,-43.625,,202.9518,-42.3125,,
202.9717,42,,202.9719,0.875,,202.9716,7.9375,,202.952,-21.8,,202.9717,-115,,202.9718,-26.3125,,202.9716,114.1875,,202.9716,27,,202.9717,-25.375,,202.9718,-6.1875,,202.9719,2.0,,202.9719,-1.125,,202.9718,-43.1875,,202.9718,-41.5625,,
202.9917,42,,202.9919,2.8125,,202.9916,7.875,,202.972,-21.200000000000003,,202.9917,-115,,202.9918,-25.5625,,202.9916,114.3125,,202.9916,27,,202.9917,-25.375,,202.9918,-5.8125,,202.9919,2.0,,202.9919,-1.3125,,202.9918,-42.0,,202.9918,-44.25,,
203.0117,42,,203.012,0.4375,,203.0116,7.8125,,202.992,-21.200000000000003,,203.0117,-115,,203.0118,-25.375,,203.0116,114.25,,203.0116,27,,203.0117,-25.375,,203.0118,-5.9375,,203.012,1.984375,,203.012,-1.25,,203.0118,-41.6875,,203.0118,-42.125,,
203.0317,40,,203.032,-1.9375,,203.0316,7.6875,,203.012,-21.200000000000003,,203.0317,-115,,203.0318,-25.375,,203.0316,114.25,,203.0316,27,,203.0317,-24.875,,203.0318,-6.375,,203.032,2.0,,203.032,-0.8125,,203.0318,-41.6875,,203.0318,-40.3125,,
203.0517,41,,203.0519,1.1875,,203.0516,7.625,,203.032,-20.8,,203.0517,-115,,203.0518,-25.125,,203.0516,114.25,,203.0516,27,,203.0517,-25.375,,203.0518,-6.25,,203.0519,2.01953125,,203.0519,-1.125,,203.0518,-41.3125,,203.0518,-40.6875,,
203.0717,41,,203.0719,1.6875,,203.0716,7.5625,,203.052,-21.200000000000003,,203.0717,-116,,203.0718,-25.125,,203.0716,114.25,,203.0716,27,,203.0717,-26.125,,203.0718,-5.9375,,203.0719,2.02734375,,203.0719,-1.1875,,203.0718,-41.5,,203.0718,-42.375,,
203.0917,42,,203.092,-1.625,,203.0916,7.5625,,203.072,-21.8,,203.0917,-116,,203.0918,-25.75,,203.0916,114.25,,203.0916,27,,203.0917,-26.4375,,203.0918,-6.125,,203.092,1.9921875,,203.092,-0.8125,,203.0918,-42.625,,203.0918,-42.0625,,
203.1117,42,,203.1119,-2.5625,,203.1116,7.5,,203.092,-22.1,,203.1117,-116,,203.1118,-26.3125,,203.1116,114.25,,203.1116,27,,203.1117,-25.125,,203.1118,-6.0625,,203.1119,2.02734375,,203.1119,-0.75,,203.1118,-43.3125,,203.1118,-43.8125,,
203.1317,42,,203.132,1.25,,203.1316,7.5625,,203.112,-21.0,,203.1317,-116,,203.1319,-25.8125,,203.1316,114.25,,203.1316,27,,203.1317,-26.4375,,203.1319,-6.25,,203.132,2.01171875,,203.132,-1.1875,,203.1319,-41.875,,203.1319,-42.25,,
203.1517,44,,203.152,-0.125,,203.1516,7.5,,203.132,-22.1,,203.1517,-116,,203.1518,-25.8125,,203.1516,114.3125,,203.1516,27,,203.1517,-25.875,,203.1518,-5.9375,,203.152,2.01953125,,203.152,-0.9375,,203.1518,-42.9375,,203.1518,-43.5625,,
203.1718,42,,203.172,-2.8125,,203.1716,7.5625,,203.152,-21.6,,203.1718,-116,,203.1719,-26.1875,,203.1716,114.25,,203.1716,27,,203.1718,-26.125,,203.1719,-6.125,,203.172,1.9921875,,203.172,-0.625,,203.1719,-42.75,,203.1719,-43.0,,
203.1918,41,,203.192,-0.8125,,203.1916,7.5625,,203.1721,-21.8,,203.1918,-116,,203.1919,-26.0,,203.1916,114.1875,,203.1916,27,,203.1918,-25.125,,203.1919,-6.25,,203.192,1.9921875,,203.192,-0.6875,,203.1919,-42.875,,203.1919,-42.75,,
203.2118,42,,203.212,0.8125,,203.2116,7.5625,,203.1921,-21.0,,203.2118,-116,,203.2119,-25.625,,203.2116,114.25,,203.2116,27,,203.2118,-25.125,,203.2119,-6.0625,,203.212,1.9921875,,203.212,-1.125,,203.2119,-41.6875,,203.2119,-43.375,,
203.2318,41,,203.232,0.625,,203.2316,7.5,,203.2121,-21.0,,203.2318,-116,,203.2319,-25.125,,203.2316,114.25,,203.2316,27,,203.2318,-25.125,,203.2319,-5.875,,203.232,1.9765625,,203.232,-1.0625,,203.2319,-41.3125,,203.2319,-43.8125,,
203.2518,41,,203.252,-1.3125,,203.2516,7.5,,203.2321,-21.0,,203.2518,-116,,203.2519,-25.125,,203.2516,114.1875,,203.2516,27,,203.2518,-24.5625,,203.2519,-6.125,,203.252,1.984375,,203.252,-0.875,,203.2519,-41.3125,,203.2519,-42.375,,
203.2718,40,,203.272,-0.0625,,203.2716,7.4375,,203.2521,-20.5,,203.2718,-117,,203.2719,-24.875,,203.2716,114.25,,203.2716,27,,203.2718,-24.875,,203.2719,-6.125,,203.272,1.984375,,203.272,-1.0,,203.2719,-40.625,,203.2719,-41.3125,,
203.2918,41,,203.292,1.5,,203.2916,7.4375,,203.2721,-20.8,,203.2918,-116,,203.2919,-24.75,,203.2916,114.25,,203.2916,27,,203.2918,-24.875,,203.2919,-6.25,,203.292,2.01171875,,203.292,-1.1875,,203.2919,-40.75,,203.2919,-40.0625,,
203.3118,43,,203.312,0.6875,,203.3116,7.375,,203.2921,-20.8,,203.3118,-117,,203.3119,-24.875,,203.3116,114.3125,,203.3116,27,,203.3118,-25.875,,203.3119,-5.9375,,203.312,2.02734375,,203.312,-1.0625,,203.3119,-40.875,,203.3119,-42.1875,,
203.3317,40,,203.332,-1.5625,,203.3316,7.375,,203.3121,-21.6,,203.3317,-117,,203.3319,-25.375,,203.3316,114.25,,203.3316,27,,203.3317,-26.4375,,203.3319,-6.125,,203.332,2.02734375,,203.332,-0.8125,,203.3319,-42.125,,203.3319,-41.5,,
203.3518,41,,203.3521,-1.875,,203.3517,7.375,,203.332,-22.1,,203.3518,-117,,203.352,-26.1875,,203.3517,114.1875,,203.3517,27,,203.3518,-26.4375,,203.352,-6.25,,203.3521,2.01953125,,203.3521,-0.875,,203.352,-43.1875,,203.352,-42.0625,,
203.3717,43,,203.3719,0.4375,,203.3715,7.375,,203.3521,-22.1,,203.3717,-116,,203.3718,-26.4375,,203.3715,114.25,,203.3715,27,,203.3717,-26.125,,203.3718,-6.125,,203.3719,1.9921875,,203.3719,-1.125,,203.3718,-43.4375,,203.3718,-43.75,,
203.3917,45,,203.392,0.9375,,203.3916,7.4375,,203.372,-21.8,,203.3917,-116,,203.3919,-26.3125,,203.3916,114.1875,,203.3916,27,,203.3917,-25.125,,203.3919,-6.0625,,203.392,2.03515625,,203.392,-1.1875,,203.3919,-43.0625,,203.3919,-44.1875,,
203.4116,42,,203.4119,0.0625,,203.4115,7.5,,203.392,-21.0,,203.4116,-117,,203.4118,-25.625,,203.4115,114.25,,203.4115,27,,203.4116,-26.6875,,203.4118,-6.125,,203.4119,2.02734375,,203.4119,-1.0625,,203.4118,-41.6875,,203.4118,-43.25,,
203.4316,41,,203.4319,-1.4375,,203.4315,7.5,,203.412,-22.3,,203.4316,-117,,203.4318,-25.9375,,203.4315,114.25,,203.4315,27,,203.4316,-26.4375,,203.4318,-6.4375,,203.4319,2.02734375,,203.4319,-0.875,,203.4318,-43.1875,,203.4318,-40.3125,,
203.4517,44,,203.452,1.9375,,203.4515,7.5,,203.432,-22.1,,203.4517,-117,,203.4518,-26.5625,,203.4515,114.1875,,203.4515,27,,203.4517,-26.4375,,203.4518,-6.4375,,203.452,2.03515625,,203.452,-1.375,,203.4518,-43.5625,,203.4518,-41.875,,
203.4717,44,,203.472,0.25,,203.4715,7.5625,,203.452,-22.1,,203.4717,-117,,203.4718,-26.4375,,203.4715,114.25,,203.4715,27,,203.4717,-26.6875,,203.4718,-6.0,,203.472,2.01953125,,203.472,-1.125,,203.4718,-43.4375,,203.4718,-45.25,,
203.4917,43,,203.492,0.875,,203.4915,7.625,,203.472,-22.3,,203.4917,-118,,203.4918,-26.5625,,203.4915,114.1875,,203.4915,27,,203.4917,-26.125,,203.4918,-6.125,,203.492,2.01171875,,203.492,-1.1875,,203.4918,-43.75,,203.4918,-44.375,,
203.5117,42,,203.5119,-3.0625,,203.5115,7.625,,203.492,-21.8,,203.5117,-118,,203.5118,-26.4375,,203.5115,114.25,,203.5115,27,,203.5117,-25.875,,203.5118,-6.1875,,203.5119,2.01171875,,203.5119,-0.6875,,203.5118,-43.1875,,203.5118,-44.125,,
203.5316,44,,203.5319,-0.9375,,203.5315,7.625,,203.512,-21.6,,203.5316,-118,,203.5317,-26.0,,203.5315,114.1875,,203.5315,27,,203.5316,-25.875,,203.5317,-6.0625,,203.5319,2.02734375,,203.5319,-0.9375,,203.5317,-42.625,,203.5317,-44.5625,,
203.5517,43,,203.5519,0.625,,203.5515,7.6875,,203.5319,-21.6,,203.5517,-118,,203.5518,-25.875,,203.5515,114.1875,,203.5515,27,,203.5517,-26.4375,,203.5518,-6.3125,,203.5519,1.9765625,,203.5519,-1.0625,,203.5518,-42.5625,,203.5518,-42.5,,
203.5716,44,,203.5718,-0.375,,203.5715,7.6875,,203.552,-22.1,,203.5716,-118,,203.5717,-26.1875,,203.5715,114.25,,203.5715,27,,203.5716,-24.5625,,203.5717,-6.125,,203.5718,2.01953125,,203.5718,-1.0,,203.5717,-43.1875,,203.5717,-43.6875,,
203.5917,42,,203.5919,0.5625,,203.5915,7.6875,,203.5719,-20.5,,203.5917,-118,,203.5918,-25.5,,203.5915,114.25,,203.5915,27,,203.5917,-26.125,,203.5918,-6.3125,,203.5919,2.0625,,203.5919,-1.1875,,203.5918,-41.125,,203.5918,-42.3125,,
203.6117,40,,203.6119,-2.75,,203.6115,7.625,,203.592,-21.8,,203.6117,-118,,203.6118,-25.375,,203.6115,114.25,,203.6115,27,,203.6117,-27.6875,,203.6118,-6.4375,,203.6119,2.0546875,,203.6119,-0.5625,,203.6118,-42.3125,,203.6118,-39.8125,,
203.6317,42,,203.6319,-2.0625,,203.6315,7.625,,203.612,-23.1,,203.6317,-118,,203.6318,-26.9375,,203.6315,114.3125,,203.6315,27,,203.6317,-27.4375,,203.6318,-6.3125,,203.6319,2.0546875,,203.6319,-0.8125,,203.6318,-44.875,,203.6318,-42.875,,
203.6516,45,,203.6519,1.4375,,203.6515,7.6875,,203.632,-22.900000000000002,,203.6516,-118,,203.6518,-27.5625,,203.6515,114.25,,203.6515,27,,203.6516,-27.4375,,203.6518,-6.5,,203.6519,2.01953125,,203.6519,-1.3125,,203.6518,-45.1875,,203.6518,-43.3125,,
203.6716,46,,203.6719,-0.125,,203.6715,7.75,,203.652,-22.900000000000002,,203.6716,-118,,203.6718,-27.4375,,203.6715,114.1875,,203.6715,27,,203.6716,-26.125,,203.6718,-6.125,,203.6719,2.01953125,,203.6719,-1.0625,,203.6718,-45.125,,203.6718,-46.5625,,
203.6916,45,,203.6919,-0.5625,,203.6914,7.8125,,203.672,-21.8,,203.6916,-118,,203.6918,-26.8125,,203.6914,114.3125,,203.6914,27,,203.6916,-26.125,,203.6918,-6.25,,203.6919,2.0,,203.6919,-0.9375,,203.6918,-43.5,,203.6918,-45.0,,
203.7117,43,,203.712,-2.5,,203.7116,7.8125,,203.692,-21.8,,203.7117,-118,,203.7118,-26.125,,203.7116,114.25,,203.7116,27,,203.7117,-25.375,,203.7118,-6.3125,,203.712,2.0,,203.712,-0.6875,,203.7118,-42.9375,,203.7118,-42.9375,,
203.7316,40,,203.7319,-1.0,,203.7315,7.8125,,203.712,-21.200000000000003,,203.7316,-118,,203.7318,-25.75,,203.7315,114.25,,203.7315,27,,203.7316,-25.375,,203.7318,-6.25,,203.7319,1.984375,,203.7319,-0.875,,203.7318,-42.0,,203.7318,-42.6875,,
203.7517,42,,203.752,1.1875,,203.7516,7.75,,203.7319,-21.200000000000003,,203.7517,-118,,203.7518,-25.375,,203.7516,114.1875,,203.7516,27,,203.7517,-24.875,,203.7518,-6.3125,,203.752,2.0,,203.752,-1.1875,,203.7518,-41.6875,,203.7518,-41.6875,,
203.7717,42,,203.772,1.1875,,203.7716,7.75,,203.752,-20.8,,203.7717,-118,,203.7718,-25.0,,203.7716,114.25,,203.7716,27,,203.7717,-25.375,,203.7718,-6.125,,203.772,2.046875,,203.772,-1.125,,203.7718,-41.125,,203.7718,-42.625,,
203.7917,41,,203.792,2.375,,203.7916,7.6875,,203.772,-21.200000000000003,,203.7917,-118,,203.7918,-25.25,,203.7916,114.1875,,203.7916,27,,203.7917,-27.1875,,203.7918,-6.25,,203.792,2.0625,,203.792,-1.3125,,203.7918,-41.5,,203.7918,-41.1875,,
203.8117,42,,203.812,-0.5,,203.8116,7.625,,203.792,-22.700000000000003,,203.8117,-118,,203.8119,-26.75,,203.8116,114.25,,203.8116,27,,203.8117,-27.6875,,203.8119,-6.25,,203.812,2.0,,203.812,-1.25,,203.8119,-43.9375,,203.8119,-43.4375,,
203.8317,45,,203.832,-3.0625,,203.8316,7.6875,,203.8121,-23.1,,203.8317,-118,,203.8319,-27.5625,,203.8316,114.1875,,203.8316,27,,203.8317,-25.375,,203.8319,-6.3125,,203.832,1.9765625,,203.832,-0.75,,203.8319,-45.3125,,203.8319,-44.4375,,
203.8517,44,,203.852,0.1875,,203.8516,7.75,,203.832,-21.200000000000003,,203.8517,-119,,203.8518,-26.0,,203.8516,114.1875,,203.8516,27,,203.8517,-24.5625,,203.8518,-6.3125,,203.852,2.01953125,,203.852,-0.9375,,203.8518,-42.6875,,203.8518,-43.9375,,
203.8717,41,,203.8719,1.375,,203.8716,7.75,,203.852,-20.5,,203.8717,-119,,203.8718,-24.8125,,203.8716,114.25,,203.8716,27,,203.8717,-26.125,,203.8718,-6.3125,,203.8719,2.046875,,203.8719,-1.1875,,203.8718,-40.6875,,203.8718,-42.25,,
203.8917,42,,203.892,1.875,,203.8916,7.6875,,203.872,-21.8,,203.8917,-119,,203.8918,-25.75,,203.8916,114.3125,,203.8916,27,,203.8917,-27.1875,,203.8918,-6.1875,,203.892,2.03515625,,203.892,-1.25,,203.8918,-42.3125,,203.8918,-41.625,,
203.9117,46,,203.912,0.625,,203.9116,7.6875,,203.892,-22.700000000000003,,203.9117,-119,,203.9119,-26.9375,,203.9116,114.25,,203.9116,27,,203.9117,-26.6875,,203.9119,-5.9375,,203.912,2.02734375,,203.912,-1.1875,,203.9119,-44.25,,203.9119,-45.9375,,
203.9317,43,,203.932,1.6875,,203.9316,7.6875,,203.9121,-22.3,,203.9317,-119,,203.9319,-26.8125,,203.9316,114.25,,203.9316,27,,203.9317,-26.4375,,203.9319,-6.25,,203.932,2.02734375,,203.932,-1.4375,,203.9319,-44.0625,,203.9319,-45.0625,,
