Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
4005.0516,73,,4005.052,0.0,,4005.052,-0.125,,4005.0512,7.0,,4005.052,44.5,,4005.0516,2,,4005.0516,61.8125,,4005.0512,107.9375,,4005.0512,57,,4005.0516,62.1875,,4005.0516,2.6875,,4005.052,2.87109375,,4005.052,0.0625,,4005.0516,74.3125,,4005.0516,73.5625,,
4005.0716,72,,4005.0716,0.0,,4005.0716,-2.0,,4005.0712,7.0,,4005.0716,44.2,,4005.0716,2,,4005.0716,61.9375,,4005.0712,107.9375,,4005.0712,57,,4005.0716,61.8125,,4005.0716,2.0625,,4005.0716,2.8515625,,4005.0716,0.0625,,4005.0716,74.5,,4005.0716,73.625,,
4005.0916,72,,4005.0916,0.0,,4005.0916,0.25,,4005.0912,7.0,,4005.0916,44.2,,4005.0916,2,,4005.0916,61.75,,4005.0912,108.0,,4005.0912,57,,4005.0916,61.8125,,4005.0916,3.25,,4005.0916,2.8515625,,4005.0916,0.0625,,4005.0916,74.3125,,4005.0916,74.875,,
4005.1116,76,,4005.1116,0.0,,4005.1116,-0.75,,4005.1112,6.9375,,4005.1116,43.6,,4005.1116,2,,4005.1116,61.3125,,4005.1112,108.0,,4005.1112,57,,4005.1116,60.9375,,4005.1116,2.6875,,4005.1116,2.87890625,,4005.1116,0.375,,4005.1116,73.8125,,4005.1116,73.4375,,
4005.1316,73,,4005.1316,0.0,,4005.1316,1.6875,,4005.1316,6.875,,4005.1316,43.6,,4005.1316,2,,4005.1316,60.875,,4005.1316,108.0,,4005.1316,57,,4005.1316,60.9375,,4005.1316,2.3125,,4005.1316,2.86328125,,4005.1316,-0.5,,4005.1316,73.25,,4005.1316,73.9375,,
4005.1516,72,,4005.152,0.0,,4005.152,0.875,,4005.1512,6.8125,,4005.152,44.5,,4005.1516,2,,4005.1516,61.5,,4005.1512,108.0,,4005.1512,57,,4005.1516,62.1875,,4005.1516,2.5625,,4005.152,2.828125,,4005.152,-0.4375,,4005.1516,74.0,,4005.1516,73.0,,
4005.1712,73,,4005.1716,0.0,,4005.1716,0.25,,4005.1712,6.8125,,4005.172,44.0,,4005.1712,2,,4005.1716,61.8125,,4005.1712,108.0,,4005.1712,57,,4005.1712,61.5,,4005.1716,2.625,,4005.1716,2.87109375,,4005.1716,-0.375,,4005.1716,74.3125,,4005.1716,73.8125,,
4005.1916,73,,4005.192,0.0,,4005.192,0.25,,4005.1912,6.8125,,4005.192,42.800000000000004,,4005.1916,2,,4005.1916,60.625,,4005.1912,107.9375,,4005.1912,57,,4005.1916,59.8125,,4005.1916,2.3125,,4005.192,2.86328125,,4005.192,-0.375,,4005.1916,72.9375,,4005.1916,73.125,,
4005.2116,72,,4005.212,0.0,,4005.212,-0.6875,,4005.2112,6.8125,,4005.212,44.2,,4005.2116,2,,4005.2116,60.75,,4005.2112,107.9375,,4005.2112,57,,4005.2116,61.8125,,4005.2116,2.6875,,4005.212,2.84375,,4005.212,-0.125,,4005.2116,73.125,,4005.2116,71.6875,,
4005.2316,74,,4005.2316,0.0,,4005.2316,1.125,,4005.2312,6.8125,,4005.2316,44.0,,4005.2316,2,,4005.2316,61.625,,4005.2312,108.0,,4005.2312,57,,4005.2316,61.5,,4005.2316,2.5625,,4005.2316,2.88671875,,4005.2316,-0.5625,,4005.2316,74.125,,4005.2316,73.6875,,
4005.2516,72,,4005.2516,0.0,,4005.2516,0.0,,4005.2512,6.8125,,4005.2516,43.300000000000004,,4005.2516,2,,4005.2516,61.0,,4005.2512,108.0,,4005.2512,57,,4005.2516,60.5625,,4005.2516,2.875,,4005.2516,2.8984375,,4005.2516,-0.1875,,4005.2516,73.375,,4005.2516,72.625,,
4005.2716,73,,4005.2716,0.0,,4005.2716,-0.125,,4005.2712,6.8125,,4005.2716,44.7,,4005.2716,1,,4005.2716,61.5,,4005.2712,108.0,,4005.2712,57,,4005.2716,62.5,,4005.2716,2.625,,4005.2716,2.87109375,,4005.2716,-0.1875,,4005.2716,73.9375,,4005.2716,72.6875,,
4005.2916,73,,4005.2916,0.0,,4005.2916,0.625,,4005.2912,6.8125,,4005.2916,45.1,,4005.2916,1,,4005.2916,62.75,,4005.2912,108.0,,4005.2912,57,,4005.2916,63.0625,,4005.2916,2.625,,4005.2916,2.88671875,,4005.2916,-0.125,,4005.2916,75.5,,4005.2916,74.5625,,
4005.3112,74,,4005.3116,0.0,,4005.3116,-1.0625,,4005.3112,6.8125,,4005.3116,44.2,,4005.3112,1,,4005.3116,62.375,,4005.3112,108.0,,4005.3112,57,,4005.3112,61.8125,,4005.3116,2.5625,,4005.3116,2.90625,,4005.3116,-0.0625,,4005.3116,75.0625,,4005.3116,74.0,,
4005.3312,73,,4005.3316,0.0,,4005.3316,1.0625,,4005.3312,6.8125,,4005.3316,44.7,,4005.3312,1,,4005.3316,62.125,,4005.3312,108.0625,,4005.3312,57,,4005.3312,62.5,,4005.3316,2.6875,,4005.3316,2.90625,,4005.3316,-0.375,,4005.3316,74.75,,4005.3316,75.6875,,
4005.3512,74,,4005.3516,0.0,,4005.3516,0.75,,4005.3512,6.8125,,4005.352,45.300000000000004,,4005.3512,1,,4005.3516,62.875,,4005.3512,108.0625,,4005.3512,57,,4005.3512,63.3125,,4005.3516,2.625,,4005.3516,2.88671875,,4005.3516,-0.5625,,4005.3516,75.625,,4005.3516,74.5625,,
4005.3712,74,,4005.3716,0.0,,4005.3716,0.1875,,4005.3712,6.875,,4005.372,45.300000000000004,,4005.3712,1,,4005.3716,63.25,,4005.3712,107.9375,,4005.3712,57,,4005.3712,63.3125,,4005.3716,2.5,,4005.3716,2.87890625,,4005.3716,-0.375,,4005.3716,76.125,,4005.3716,75.875,,
4005.3916,76,,4005.3916,0.0,,4005.3916,-1.1875,,4005.3912,6.9375,,4005.3916,44.7,,4005.3916,1,,4005.3916,62.875,,4005.3912,108.0,,4005.3912,57,,4005.3916,62.5,,4005.3916,2.625,,4005.3916,2.8984375,,4005.3916,-0.3125,,4005.3916,75.625,,4005.3916,74.9375,,
4005.4116,73,,4005.4116,0.0,,4005.4116,0.6875,,4005.4112,6.9375,,4005.4116,44.5,,4005.4116,1,,4005.4116,62.3125,,4005.4112,108.0,,4005.4112,57,,4005.4116,62.1875,,4005.4116,2.5625,,4005.4116,2.8515625,,4005.4116,-0.5,,4005.4116,74.9375,,4005.4116,75.125,,
4005.4316,73,,4005.4316,0.0,,4005.4316,-0.3125,,4005.4312,6.9375,,4005.4316,45.1,,4005.4316,1,,4005.4316,62.5625,,4005.4312,108.0625,,4005.4312,57,,4005.4316,63.0625,,4005.4316,2.5625,,4005.4316,2.8515625,,4005.4316,-0.25,,4005.4316,75.3125,,4005.4316,74.75,,
4005.4516,75,,4005.4516,0.0,,4005.4516,-0.5625,,4005.4512,6.9375,,4005.4516,43.6,,4005.4516,1,,4005.4516,61.9375,,4005.4512,107.9375,,4005.4512,57,,4005.4516,60.9375,,4005.4516,2.4375,,4005.4516,2.8515625,,4005.4516,-0.375,,4005.4516,74.5,,4005.4516,74.1875,,
4005.4712,72,,4005.4716,0.0,,4005.4716,-0.6875,,4005.4712,6.9375,,4005.4716,43.6,,4005.4712,1,,4005.4712,60.875,,4005.4712,108.0,,4005.4712,57,,4005.4712,60.9375,,4005.4712,2.1875,,4005.4716,2.8515625,,4005.4716,-0.375,,4005.4712,73.25,,4005.4712,74.5625,,
4005.4912,73,,4005.4916,0.0,,4005.4916,-0.4375,,4005.4912,6.875,,4005.4916,43.6,,4005.4912,1,,4005.4916,60.875,,4005.4912,107.9375,,4005.4912,57,,4005.4912,60.9375,,4005.4916,2.75,,4005.4916,2.87109375,,4005.4916,-0.1875,,4005.4916,73.25,,4005.4916,72.6875,,
4005.5116,71,,4005.512,0.0,,4005.512,-0.3125,,4005.5112,6.875,,4005.512,43.6,,4005.5116,1,,4005.5116,60.875,,4005.5112,108.0,,4005.5112,57,,4005.5116,60.9375,,4005.5116,2.4375,,4005.512,2.88671875,,4005.512,-0.625,,4005.5116,73.25,,4005.5116,73.625,,
4005.5316,72,,4005.532,0.0,,4005.532,-0.3125,,4005.5312,6.875,,4005.532,44.2,,4005.5316,0,,4005.5316,61.3125,,4005.5312,107.9375,,4005.5312,57,,4005.5316,61.8125,,4005.5316,2.5,,4005.532,2.87890625,,4005.532,-0.25,,4005.5316,73.8125,,4005.5316,72.625,,
4005.5516,75,,4005.5516,0.0,,4005.5516,-0.3125,,4005.5512,6.8125,,4005.5516,44.7,,4005.5516,0,,4005.5516,62.125,,4005.5512,108.0,,4005.5512,57,,4005.5516,62.5,,4005.5516,2.625,,4005.5516,2.8359375,,4005.5516,-0.25,,4005.5516,74.75,,4005.5516,73.8125,,
4005.5716,73,,4005.5716,0.0,,4005.5716,0.1875,,4005.5712,6.875,,4005.5716,44.5,,4005.5716,0,,4005.5716,62.3125,,4005.5712,107.9375,,4005.5712,57,,4005.5716,62.1875,,4005.5716,2.6875,,4005.5716,2.80078125,,4005.5716,-0.0625,,4005.5716,74.9375,,4005.5716,74.25,,
4005.5916,76,,4005.5916,0.0,,4005.5916,-0.75,,4005.5912,6.875,,4005.5916,43.1,,4005.5916,0,,4005.5916,61.1875,,4005.5912,107.9375,,4005.5912,57,,4005.5916,60.25,,4005.5916,2.625,,4005.5916,2.8515625,,4005.5916,0.3125,,4005.5916,73.625,,4005.5916,73.875,,
4005.6116,72,,4005.6116,0.0,,4005.6116,-0.4375,,4005.6116,6.875,,4005.6116,41.900000000000006,,4005.6116,0,,4005.6116,59.375,,4005.6116,107.9375,,4005.6116,57,,4005.6116,58.5625,,4005.6116,2.8125,,4005.6116,2.87109375,,4005.6116,0.25,,4005.6116,71.4375,,4005.6116,71.25,,
4005.6312,70,,4005.6316,0.0,,4005.6316,-0.5,,4005.6312,6.8125,,4005.6316,43.6,,4005.6312,0,,4005.6316,59.6875,,4005.6312,108.0625,,4005.6312,57,,4005.6312,60.9375,,4005.6316,3.25,,4005.6316,2.87890625,,4005.6316,0.3125,,4005.6316,71.8125,,4005.6316,68.125,,
4005.6516,71,,4005.652,0.0,,4005.652,0.125,,4005.6512,6.75,,4005.652,44.2,,4005.6516,0,,4005.6516,61.3125,,4005.6512,108.0,,4005.6512,57,,4005.6516,61.8125,,4005.6516,2.5,,4005.652,2.87890625,,4005.652,0.125,,4005.6516,73.8125,,4005.6516,72.6875,,
4005.6716,75,,4005.6716,0.0,,4005.6716,0.375,,4005.6712,6.75,,4005.672,44.5,,4005.6716,0,,4005.6716,61.9375,,4005.6712,108.0,,4005.6712,57,,4005.6716,62.1875,,4005.6716,2.625,,4005.6716,2.8515625,,4005.6716,0.0,,4005.6716,74.5,,4005.6716,73.6875,,
4005.6916,75,,4005.692,0.0,,4005.692,-0.375,,4005.6912,6.8125,,4005.692,44.5,,4005.6916,0,,4005.6916,62.125,,4005.6912,108.0625,,4005.6912,57,,4005.6916,62.1875,,4005.6916,2.5,,4005.692,2.8984375,,4005.692,0.25,,4005.6916,74.75,,4005.6916,74.3125,,
4005.7116,72,,4005.7116,0.0,,4005.7116,0.0,,4005.7112,6.8125,,4005.7116,43.6,,4005.7116,0,,4005.7116,61.5,,4005.7112,108.0,,4005.7112,57,,4005.7116,60.9375,,4005.7116,2.375,,4005.7116,2.9140625,,4005.7116,0.125,,4005.7116,74.0,,4005.7116,74.8125,,
4005.7316,71,,4005.7316,0.0,,4005.7316,0.5625,,4005.7312,6.8125,,4005.7316,45.1,,4005.7316,0,,4005.7316,61.9375,,4005.7312,107.9375,,4005.7312,57,,4005.7316,63.0625,,4005.7316,3.0,,4005.7316,2.87890625,,4005.7316,0.0,,4005.7316,74.5,,4005.7316,73.125,,
4005.7516,75,,4005.7516,0.0,,4005.7516,0.0,,4005.7516,6.875,,4005.7516,45.6,,4005.7516,0,,4005.7516,63.375,,4005.7516,107.875,,4005.7516,57,,4005.7516,63.75,,4005.7516,2.875,,4005.7516,2.84375,,4005.7516,0.0625,,4005.7516,76.25,,4005.7516,74.25,,
4005.7716,76,,4005.7716,0.0,,4005.7716,1.4375,,4005.7716,6.9375,,4005.772,44.5,,4005.7716,0,,4005.7716,62.9375,,4005.7716,107.9375,,4005.7716,57,,4005.7716,62.1875,,4005.7716,2.3125,,4005.7716,2.86328125,,4005.7716,-0.25,,4005.7716,75.6875,,4005.7716,75.5625,,
4005.7916,75,,4005.792,0.0,,4005.792,-0.375,,4005.7912,6.9375,,4005.792,43.300000000000004,,4005.7916,0,,4005.7916,61.3125,,4005.7912,108.0625,,4005.7912,57,,4005.7916,60.5625,,4005.7916,2.625,,4005.792,2.88671875,,4005.792,0.25,,4005.7916,73.8125,,4005.7916,74.3125,,
4005.8116,73,,4005.812,0.0,,4005.812,0.3125,,4005.8112,6.9375,,4005.812,44.0,,4005.8116,0,,4005.8116,61.0,,4005.8112,108.0,,4005.8112,57,,4005.8116,61.5,,4005.8116,3.25,,4005.812,2.9140625,,4005.812,0.0625,,4005.8116,73.375,,4005.8116,70.5625,,
4005.8316,73,,4005.832,0.0,,4005.832,0.1875,,4005.8316,6.875,,4005.832,44.7,,4005.8316,0,,4005.832,61.9375,,4005.8316,108.0,,4005.8316,57,,4005.8316,62.5,,4005.832,2.375,,4005.832,2.9140625,,4005.832,0.0625,,4005.832,74.5,,4005.832,74.25,,
4005.8516,75,,4005.852,0.0,,4005.852,-0.1875,,4005.8516,6.875,,4005.852,45.6,,4005.8516,0,,4005.852,63.0625,,4005.8516,107.9375,,4005.8516,57,,4005.8516,63.75,,4005.852,2.875,,4005.852,2.8984375,,4005.852,0.1875,,4005.852,75.875,,4005.852,73.8125,,
4005.8716,75,,4005.8716,0.0,,4005.8716,-0.5,,4005.8716,6.9375,,4005.8716,45.6,,4005.8716,0,,4005.8716,63.6875,,4005.8716,108.0,,4005.8716,57,,4005.8716,63.75,,4005.8716,2.4375,,4005.8716,2.88671875,,4005.8716,0.3125,,4005.8716,76.625,,4005.8716,76.4375,,
4005.8916,77,,4005.8916,0.0,,4005.8916,-0.125,,4005.8912,7.0,,4005.8916,45.1,,4005.8916,0,,4005.8916,63.375,,4005.8912,108.0625,,4005.8912,57,,4005.8916,63.0625,,4005.8916,2.8125,,4005.8916,2.9140625,,4005.8916,0.1875,,4005.8916,76.25,,4005.8916,75.3125,,
4005.9116,75,,4005.9116,0.0,,4005.9116,-0.75,,4005.9112,7.0,,4005.9116,44.7,,4005.9116,0,,4005.9116,62.75,,4005.9112,108.0625,,4005.9112,57,,4005.9116,62.5,,4005.9116,3.0625,,4005.9116,2.921875,,4005.9116,0.375,,4005.9116,75.5,,4005.9116,73.875,,
4005.9316,73,,4005.932,0.0,,4005.932,0.4375,,4005.9316,7.0625,,4005.932,45.6,,4005.9316,0,,4005.9316,63.0625,,4005.9316,108.0,,4005.9316,57,,4005.9316,63.75,,4005.9316,2.5625,,4005.932,2.90625,,4005.932,0.0,,4005.9316,75.875,,4005.9316,75.25,,
4005.9516,74,,4005.952,0.0,,4005.952,0.25,,4005.9512,7.0625,,4005.952,45.800000000000004,,4005.9516,0,,4005.9516,63.875,,4005.9512,107.9375,,4005.9512,57,,4005.9516,64.0625,,4005.9516,2.75,,4005.952,2.9140625,,4005.952,0.0625,,4005.9516,76.8125,,4005.9516,75.8125,,
4005.9712,75,,4005.9716,0.0,,4005.9716,-0.125,,4005.9712,7.125,,4005.972,45.300000000000004,,4005.9712,0,,4005.9716,63.625,,4005.9712,107.9375,,4005.9712,57,,4005.9712,63.3125,,4005.9716,2.8125,,4005.9716,2.8984375,,4005.9716,0.0625,,4005.9716,76.5625,,4005.9716,75.8125,,
4005.9916,74,,4005.992,0.0,,4005.992,0.0,,4005.9912,7.125,,4005.992,45.6,,4005.9916,0,,4005.9916,63.5,,4005.9912,108.0,,4005.9912,57,,4005.9916,63.75,,4005.9916,3.0,,4005.992,2.8984375,,4005.992,0.125,,4005.9916,76.375,,4005.9916,74.8125,,
4006.0116,76,,4006.012,0.0,,4006.012,0.0,,4006.0116,7.1875,,4006.012,45.1,,4006.0116,0,,4006.0116,63.375,,4006.0116,108.0,,4006.0116,57,,4006.0116,63.0625,,4006.0116,2.8125,,4006.012,2.90625,,4006.012,0.125,,4006.0116,76.25,,4006.0116,74.8125,,
4006.0316,75,,4006.0316,0.0,,4006.0316,-0.5,,4006.0316,7.1875,,4006.0316,45.1,,4006.0316,0,,4006.0316,63.0,,4006.0316,107.9375,,4006.0316,57,,4006.0316,63.0625,,4006.0316,2.4375,,4006.0316,2.88671875,,4006.0316,0.3125,,4006.0316,75.8125,,4006.0316,76.4375,,
4006.0516,76,,4006.0516,0.0,,4006.0516,0.25,,4006.0516,7.1875,,4006.0516,45.300000000000004,,4006.0516,0,,4006.0516,63.125,,4006.0516,107.9375,,4006.0516,57,,4006.0516,63.3125,,4006.0516,2.625,,4006.0516,2.9140625,,4006.0516,0.0625,,4006.0516,75.9375,,4006.0516,75.8125,,
4006.0716,76,,4006.0716,0.0,,4006.0716,0.0,,4006.0716,7.1875,,4006.0716,44.7,,4006.0716,0,,4006.0716,62.875,,4006.0716,107.9375,,4006.0716,57,,4006.0716,62.5,,4006.0716,2.875,,4006.0716,2.87890625,,4006.0716,0.125,,4006.0716,75.625,,4006.0716,74.8125,,
4006.0916,74,,4006.0916,0.0,,4006.0916,0.375,,4006.0912,7.1875,,4006.0916,45.6,,4006.0916,0,,4006.0916,63.0625,,4006.0912,108.0,,4006.0912,57,,4006.0916,63.75,,4006.0916,3.0,,4006.0916,2.8984375,,4006.0916,0.0625,,4006.0916,75.875,,4006.0916,73.6875,,
4006.1112,77,,4006.1116,0.0,,4006.1116,0.4375,,4006.1112,7.1875,,4006.112,44.5,,4006.1112,0,,4006.1116,62.9375,,4006.1112,107.9375,,4006.1112,57,,4006.1112,62.1875,,4006.1116,2.375,,4006.1116,2.921875,,4006.1116,0.0,,4006.1116,75.6875,,4006.1116,76.8125,,
4006.1316,74,,4006.132,0.0,,4006.132,-0.375,,4006.1312,7.1875,,4006.132,45.1,,4006.1316,0,,4006.1316,62.5625,,4006.1312,108.0,,4006.1312,57,,4006.1316,63.0625,,4006.1316,2.75,,4006.132,2.8984375,,4006.132,0.25,,4006.1316,75.3125,,4006.1316,74.3125,,
4006.1516,73,,4006.152,0.0,,4006.152,-0.3125,,4006.1512,7.125,,4006.152,45.800000000000004,,4006.1516,0,,4006.1516,63.5,,4006.1512,108.0,,4006.1512,57,,4006.1516,64.0625,,4006.1516,2.5,,4006.152,2.90625,,4006.152,0.25,,4006.1516,76.4375,,4006.1516,75.875,,
4006.1716,73,,4006.172,0.0,,4006.172,0.4375,,4006.1712,7.1875,,4006.172,45.1,,4006.1716,0,,4006.1716,63.5,,4006.1712,107.9375,,4006.1712,57,,4006.1716,63.0625,,4006.1716,2.9375,,4006.172,2.90625,,4006.172,0.1875,,4006.1716,76.4375,,4006.1716,75.3125,,
4006.1916,74,,4006.1916,0.0,,4006.1916,-0.75,,4006.1912,7.1875,,4006.1916,45.300000000000004,,4006.1916,0,,4006.1916,63.125,,4006.1912,108.0,,4006.1912,57,,4006.1916,63.3125,,4006.1916,3.125,,4006.1916,2.90625,,4006.1916,0.375,,4006.1916,75.9375,,4006.1916,73.875,,
4006.2116,74,,4006.2116,0.0,,4006.2116,0.4375,,4006.2112,7.1875,,4006.2116,45.300000000000004,,4006.2116,0,,4006.2116,63.25,,4006.2112,107.9375,,4006.2112,57,,4006.2116,63.3125,,4006.2116,2.875,,4006.2116,2.90625,,4006.2116,0.125,,4006.2116,76.125,,4006.2116,74.8125,,
4006.2316,74,,4006.2316,0.0,,4006.2316,-0.5,,4006.2316,7.1875,,4006.2316,45.300000000000004,,4006.2316,0,,4006.2316,63.25,,4006.2316,107.9375,,4006.2316,57,,4006.2316,63.3125,,4006.2316,2.75,,4006.2316,2.87890625,,4006.2316,0.0,,4006.2316,76.125,,4006.2316,75.25,,
4006.2516,75,,4006.2516,0.0,,4006.2516,-0.125,,4006.2516,7.1875,,4006.2516,45.300000000000004,,4006.2516,0,,4006.2516,63.25,,4006.2516,107.9375,,4006.2516,57,,4006.2516,63.3125,,4006.2516,2.75,,4006.2516,2.8984375,,4006.2516,0.1875,,4006.2516,76.125,,4006.2516,75.3125,,
4006.2712,75,,4006.2716,0.0,,4006.2716,0.4375,,4006.2712,7.1875,,4006.2716,44.5,,4006.2712,0,,4006.2716,62.6875,,4006.2712,107.9375,,4006.2712,57,,4006.2712,62.1875,,4006.2716,2.25,,4006.2716,2.921875,,4006.2716,0.0,,4006.2716,75.4375,,4006.2716,76.8125,,
4006.2912,73,,4006.2916,0.0,,4006.2916,-0.5625,,4006.2912,7.1875,,4006.2916,45.1,,4006.2912,0,,4006.2916,62.5625,,4006.2912,107.9375,,4006.2912,57,,4006.2912,63.0625,,4006.2916,2.5625,,4006.2916,2.90625,,4006.2916,0.3125,,4006.2916,75.3125,,4006.2916,74.875,,
4006.3116,74,,4006.312,0.0,,4006.312,0.25,,4006.3112,7.125,,4006.312,45.800000000000004,,4006.3116,0,,4006.3116,63.5,,4006.3112,107.9375,,4006.3112,57,,4006.3116,64.0625,,4006.3116,2.5625,,4006.312,2.90625,,4006.312,0.0625,,4006.3116,76.4375,,4006.3116,75.8125,,
4006.3316,76,,4006.332,0.0,,4006.332,-0.375,,4006.3312,7.1875,,4006.332,45.300000000000004,,4006.3316,0,,4006.3316,63.625,,4006.3312,107.875,,4006.3312,57,,4006.3316,63.3125,,4006.3316,3.1875,,4006.332,2.90625,,4006.332,0.25,,4006.3316,76.5625,,4006.3316,74.3125,,
4006.3516,75,,4006.3516,0.0,,4006.3516,0.0625,,4006.3512,7.1875,,4006.3516,45.300000000000004,,4006.3516,0,,4006.3516,63.25,,4006.3512,107.9375,,4006.3512,57,,4006.3516,63.3125,,4006.3516,2.5625,,4006.3516,2.93359375,,4006.3516,0.125,,4006.3516,76.125,,4006.3516,76.3125,,
4006.3716,76,,4006.3716,0.0,,4006.3716,0.4375,,4006.3712,7.1875,,4006.3716,45.300000000000004,,4006.3716,0,,4006.3716,63.25,,4006.3712,107.9375,,4006.3712,57,,4006.3716,63.3125,,4006.3716,2.875,,4006.3716,2.94140625,,4006.3716,0.0625,,4006.3716,76.125,,4006.3716,75.25,,
4006.3916,76,,4006.3916,0.0,,4006.3916,-0.3125,,4006.3912,7.1875,,4006.3916,46.2,,4006.3916,0,,4006.3916,63.875,,4006.3912,107.9375,,4006.3912,57,,4006.3916,64.5625,,4006.3916,2.6875,,4006.3916,2.93359375,,4006.3916,0.25,,4006.3916,76.875,,4006.3916,75.875,,
4006.4116,77,,4006.4116,0.0,,4006.4116,0.125,,4006.4116,7.1875,,4006.4116,46.5,,4006.4116,0,,4006.4116,64.75,,4006.4116,107.9375,,4006.4116,57,,4006.4116,65.0,,4006.4116,2.25,,4006.4116,2.94140625,,4006.4116,0.125,,4006.4116,77.875,,4006.4116,77.875,,
4006.4312,77,,4006.4316,0.0,,4006.4316,-0.5,,4006.4312,7.25,,4006.4316,46.2,,4006.4312,0,,4006.4316,64.75,,4006.4312,107.9375,,4006.4312,57,,4006.4312,64.5625,,4006.4316,2.9375,,4006.4316,2.9765625,,4006.4316,0.3125,,4006.4316,77.875,,4006.4316,76.4375,,
4006.4512,77,,4006.4516,0.0,,4006.4516,-0.125,,4006.4512,7.3125,,4006.452,46.5,,4006.4512,0,,4006.4516,64.75,,4006.4512,107.875,,4006.4512,57,,4006.4512,65.0,,4006.4516,2.875,,4006.4516,2.9140625,,4006.4516,0.1875,,4006.4516,77.875,,4006.4516,76.875,,
4006.4712,76,,4006.4716,0.0,,4006.4716,-0.125,,4006.4712,7.3125,,4006.472,47.6,,4006.4712,0,,4006.4716,65.75,,4006.4712,107.875,,4006.4712,57,,4006.4712,66.5625,,4006.4716,3.0,,4006.4716,2.921875,,4006.4716,0.1875,,4006.4716,79.0625,,4006.4716,76.875,,
4006.4912,78,,4006.4916,0.0,,4006.4916,-0.5,,4006.4912,7.375,,4006.492,45.6,,4006.4912,0,,4006.4916,65.125,,4006.4912,107.9375,,4006.4912,57,,4006.4912,63.75,,4006.4916,3.0,,4006.4916,2.9140625,,4006.4916,0.3125,,4006.4916,78.3125,,4006.4916,78.0,,
4006.5116,76,,4006.5116,0.0,,4006.5116,-0.3125,,4006.5112,7.4375,,4006.5116,45.800000000000004,,4006.5116,0,,4006.5116,63.875,,4006.5112,107.9375,,4006.5112,57,,4006.5116,64.0625,,4006.5116,2.5,,4006.5116,2.921875,,4006.5116,0.25,,4006.5116,76.8125,,4006.5116,77.4375,,
4006.5316,76,,4006.5316,0.0,,4006.5316,1.0625,,4006.5312,7.4375,,4006.532,45.6,,4006.5316,0,,4006.5316,63.875,,4006.5312,107.9375,,4006.5312,57,,4006.5316,63.75,,4006.5316,2.625,,4006.5316,2.90625,,4006.5316,0.1875,,4006.5316,76.8125,,4006.5316,78.25,,
4006.5516,74,,4006.5516,0.0,,4006.5516,-0.9375,,4006.5516,7.375,,4006.552,45.800000000000004,,4006.5516,0,,4006.5516,63.875,,4006.5516,107.9375,,4006.5516,57,,4006.5516,64.0625,,4006.5516,2.875,,4006.5516,2.8984375,,4006.5516,0.4375,,4006.5516,76.8125,,4006.5516,76.0,,
4006.5716,76,,4006.5716,0.0,,4006.5716,-0.125,,4006.5716,7.375,,4006.572,45.300000000000004,,4006.5716,0,,4006.5716,63.625,,4006.5716,107.9375,,4006.5716,57,,4006.5716,63.3125,,4006.5716,3.0,,4006.5716,2.93359375,,4006.5716,0.1875,,4006.5716,76.5625,,4006.5716,75.3125,,
4006.5912,74,,4006.5916,0.0,,4006.5916,-0.75,,4006.5912,7.375,,4006.5916,45.1,,4006.5912,0,,4006.5916,63.125,,4006.5912,107.9375,,4006.5912,57,,4006.5912,63.0625,,4006.5916,3.25,,4006.5916,2.921875,,4006.5916,0.375,,4006.5916,75.9375,,4006.5916,73.875,,
4006.6112,76,,4006.6116,0.0,,4006.6116,0.1875,,4006.6112,7.375,,4006.612,46.2,,4006.6112,0,,4006.6116,63.75,,4006.6112,107.9375,,4006.6112,57,,4006.6112,64.5625,,4006.6116,3.125,,4006.6116,2.87890625,,4006.6116,0.125,,4006.6116,76.6875,,4006.6116,74.25,,
4006.6316,76,,4006.632,0.0,,4006.632,-1.0625,,4006.6312,7.3125,,4006.632,45.800000000000004,,4006.6316,0,,4006.6316,64.25,,4006.6312,107.875,,4006.6312,57,,4006.6316,64.0625,,4006.6316,2.9375,,4006.632,2.921875,,4006.632,0.0625,,4006.6316,77.3125,,4006.6316,75.8125,,
4006.6516,76,,4006.652,0.0,,4006.652,-0.5,,4006.6512,7.3125,,4006.652,44.5,,4006.6516,0,,4006.652,63.0625,,4006.6512,107.9375,,4006.6512,57,,4006.6516,62.1875,,4006.652,2.625,,4006.652,2.90625,,4006.652,0.3125,,4006.652,75.875,,4006.652,76.4375,,
4006.6716,72,,4006.6716,0.0,,4006.6716,-0.125,,4006.6712,7.3125,,4006.6716,45.800000000000004,,4006.6716,0,,4006.6716,63.0625,,4006.6712,107.9375,,4006.6712,57,,4006.6716,64.0625,,4006.6716,2.4375,,4006.6716,2.87890625,,4006.6716,0.0625,,4006.6716,75.875,,4006.6716,75.8125,,
