Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
147.6328,0,,147.6131,0.0,,147.6131,1.6875,,147.6327,0.0,,147.6131,0.0,,147.6328,0,,147.6329,0.0,,147.6327,108.125,,147.6327,37,,147.6328,0.0,,147.6329,0.0,,147.6131,2.24609375,,147.6131,0.0,,147.6329,0.0,,147.6329,-0.125,,
147.6528,0,,147.633,0.0,,147.633,0.3125,,147.6527,0.0,,147.6331,0.0,,147.6528,0,,147.6529,0.0,,147.6527,108.0625,,147.6527,37,,147.6528,0.0,,147.6529,0.0,,147.633,2.2890625,,147.633,0.0,,147.6529,0.0,,147.6529,0.875,,
147.6728,0,,147.653,0.0,,147.653,0.5,,147.6727,0.0,,147.6531,0.0,,147.6728,0,,147.6729,0.0,,147.6727,108.125,,147.6727,38,,147.6728,0.0,,147.6729,0.0,,147.653,2.265625,,147.653,0.0,,147.6729,0.0,,147.6729,0.3125,,
147.6928,0,,147.673,0.0,,147.673,0.6875,,147.6926,0.0,,147.6731,0.0,,147.6928,0,,147.6929,0.0,,147.6926,108.125,,147.6926,38,,147.6928,0.0,,147.6929,0.0,,147.673,2.23046875,,147.673,0.0,,147.6929,0.0,,147.6929,0.4375,,
147.7127,0,,147.693,0.0,,147.693,0.125,,147.7126,0.0,,147.6931,0.0,,147.7127,0,,147.7128,0.0,,147.7126,108.0,,147.7126,37,,147.7127,0.0,,147.7128,0.0,,147.693,2.24609375,,147.693,0.0,,147.7128,0.0,,147.7128,0.1875,,
147.7328,0,,147.713,0.0,,147.713,1.3125,,147.7326,0.0,,147.713,0.0,,147.7328,0,,147.7329,0.0,,147.7326,108.0625,,147.7326,37,,147.7328,0.0,,147.7329,0.0,,147.713,2.2734375,,147.713,0.0,,147.7329,0.0,,147.7329,0.75,,
147.7528,0,,147.733,0.0,,147.733,1.0625,,147.7526,0.0,,147.7331,0.0,,147.7528,0,,147.7529,0.0,,147.7526,108.0625,,147.7526,38,,147.7528,0.0,,147.7529,0.0,,147.733,2.265625,,147.733,0.0,,147.7529,0.0,,147.7529,0.4375,,
147.7728,0,,147.753,0.0,,147.753,0.125,,147.7726,0.0,,147.7531,0.0,,147.7728,0,,147.7729,0.0,,147.7726,108.0625,,147.7726,38,,147.7728,0.0,,147.7729,0.0,,147.753,2.2890625,,147.753,0.0,,147.7729,0.0,,147.7729,0.5625,,
147.7928,0,,147.773,0.0,,147.773,-0.5,,147.7926,0.0,,147.7731,0.0,,147.7928,0,,147.7929,0.0,,147.7926,108.0625,,147.7926,38,,147.7928,0.0,,147.7929,0.0,,147.773,2.265625,,147.773,0.0,,147.7929,0.0,,147.7929,0.1875,,
147.8128,0,,147.793,0.0,,147.793,1.3125,,147.8126,0.0,,147.7931,0.0,,147.8128,0,,147.8129,0.0,,147.8126,108.0625,,147.8126,37,,147.8128,0.0,,147.8129,0.0,,147.793,2.25390625,,147.793,0.0,,147.8129,0.0,,147.8129,-0.125,,
147.8328,0,,147.813,0.0,,147.813,0.3125,,147.8326,0.0,,147.8131,0.0,,147.8328,0,,147.8329,0.0,,147.8326,108.0625,,147.8326,37,,147.8328,0.0,,147.8329,0.0,,147.813,2.22265625,,147.813,0.0,,147.8329,0.0,,147.8329,0.5,,
147.8527,0,,147.833,0.0,,147.833,2.25,,147.8526,0.0,,147.8331,0.0,,147.8527,0,,147.8528,0.0,,147.8526,108.125,,147.8526,37,,147.8527,0.0,,147.8528,0.0,,147.833,2.2109375,,147.833,0.0,,147.8528,0.0,,147.8528,0.4375,,
147.8727,0,,147.853,0.0,,147.853,0.125,,147.8726,0.0,,147.853,0.0,,147.8727,0,,147.8728,0.0,,147.8726,108.0,,147.8726,37,,147.8727,0.0,,147.8728,0.0,,147.853,2.22265625,,147.853,0.0,,147.8728,0.0,,147.8728,-0.125,,
147.8927,0,,147.873,0.0,,147.873,1.125,,147.8926,0.0,,147.873,0.0,,147.8927,0,,147.8928,0.0,,147.8926,108.125,,147.8926,37,,147.8927,0.0,,147.8928,0.0,,147.873,2.23046875,,147.873,0.0,,147.8928,0.0,,147.8928,-0.8125,,
147.9127,0,,147.893,0.0,,147.893,-2.75,,147.9126,0.0,,147.8931,0.0,,147.9127,0,,147.9128,0.0,,147.9126,108.0625,,147.9126,37,,147.9127,0.0,,147.9128,0.0,,147.893,2.23828125,,147.893,0.0,,147.9128,0.0,,147.9128,-0.875,,
147.9327,0,,147.913,0.0,,147.913,0.0,,147.9326,0.0,,147.913,0.0,,147.9327,0,,147.9328,0.0,,147.9326,108.125,,147.9326,37,,147.9327,0.0,,147.9328,0.0,,147.913,2.265625,,147.913,0.0,,147.9328,0.0,,147.9328,0.125,,
147.9527,0,,147.9329,0.0,,147.9329,0.1875,,147.9526,0.0,,147.933,0.0,,147.9527,0,,147.9528,0.0,,147.9526,108.0625,,147.9526,37,,147.9527,0.0,,147.9528,0.0,,147.9329,2.2734375,,147.9329,0.0,,147.9528,0.0,,147.9528,-0.75,,
147.9727,0,,147.953,0.0,,147.953,-0.5625,,147.9726,0.0,,147.953,0.0,,147.9727,0,,147.9728,0.0,,147.9726,108.0625,,147.9726,37,,147.9727,0.0,,147.9728,0.0,,147.953,2.24609375,,147.953,0.0,,147.9728,0.0,,147.9728,-0.4375,,
147.9927,0,,147.9729,0.0,,147.9729,0.375,,147.9925,0.0,,147.973,0.0,,147.9927,0,,147.9928,0.0,,147.9925,108.125,,147.9925,37,,147.9927,0.0,,147.9928,0.0,,147.9729,2.2734375,,147.9729,0.0,,147.9928,0.0,,147.9928,-0.0625,,
148.0127,0,,147.9929,0.0,,147.9929,-1.375,,148.0126,0.0,,147.993,0.0,,148.0127,0,,148.0128,0.0,,148.0126,108.125,,148.0126,38,,148.0127,0.0,,148.0128,0.0,,147.9929,2.265625,,147.9929,0.0,,148.0128,0.0,,148.0128,0.125,,
148.0327,0,,148.0129,0.0,,148.0129,0.1875,,148.0326,0.0,,148.013,0.0,,148.0327,0,,148.0328,0.0,,148.0326,108.0625,,148.0326,38,,148.0327,0.0,,148.0328,0.0,,148.0129,2.2734375,,148.0129,0.0,,148.0328,0.0,,148.0328,0.0,,
148.0527,0,,148.033,0.0,,148.033,0.75,,148.0525,0.0,,148.033,0.0,,148.0527,0,,148.0528,0.0,,148.0525,108.125,,148.0525,38,,148.0527,0.0,,148.0528,0.0,,148.033,2.24609375,,148.033,0.0,,148.0528,0.0,,148.0528,-0.3125,,
148.0727,0,,148.0529,0.0,,148.0529,-0.1875,,148.0725,0.0,,148.053,0.0,,148.0727,0,,148.0728,0.0,,148.0725,108.125,,148.0725,37,,148.0727,0.0,,148.0728,0.0,,148.0529,2.23046875,,148.0529,0.0,,148.0728,0.0,,148.0728,0.0,,
148.0927,0,,148.0729,0.0,,148.0729,0.75,,148.0925,0.0,,148.073,0.0,,148.0927,0,,148.0928,0.0,,148.0925,108.0625,,148.0925,37,,148.0927,0.0,,148.0928,0.0,,148.0729,2.24609375,,148.0729,0.0,,148.0928,0.0,,148.0928,0.4375,,
148.1126,0,,148.0929,0.0,,148.0929,1.125,,148.1125,0.0,,148.093,0.0,,148.1126,0,,148.1128,0.0,,148.1125,108.0625,,148.1125,37,,148.1126,0.0,,148.1128,0.0,,148.0929,2.23828125,,148.0929,0.0,,148.1128,0.0,,148.1128,0.0625,,
148.1326,0,,148.1129,0.0,,148.1129,-1.9375,,148.1325,0.0,,148.113,0.0,,148.1326,0,,148.1327,0.0,,148.1325,108.0625,,148.1325,37,,148.1326,0.0,,148.1327,0.0,,148.1129,2.22265625,,148.1129,0.0,,148.1327,0.0,,148.1327,-0.4375,,
148.1527,0,,148.1329,0.0,,148.1329,0.375,,148.1525,0.0,,148.1329,0.0,,148.1527,0,,148.1528,0.0,,148.1525,108.0625,,148.1525,37,,148.1527,0.0,,148.1528,0.0,,148.1329,2.265625,,148.1329,0.0,,148.1528,0.0,,148.1528,0.5625,,
148.1726,0,,148.1529,0.0,,148.1529,0.1875,,148.1725,0.0,,148.153,0.0,,148.1726,0,,148.1727,0.0,,148.1725,108.0625,,148.1725,37,,148.1726,0.0,,148.1727,0.0,,148.1529,2.2734375,,148.1529,0.0,,148.1727,0.0,,148.1727,0.25,,
148.1926,0,,148.1729,0.0,,148.1729,-0.375,,148.1925,0.0,,148.1729,0.0,,148.1926,0,,148.1927,0.0,,148.1925,108.125,,148.1925,37,,148.1926,0.0,,148.1927,0.0,,148.1729,2.25390625,,148.1729,0.0,,148.1927,0.0,,148.1927,-0.125,,
148.2126,0,,148.1928,0.0,,148.1928,-1.375,,148.2125,0.0,,148.1929,0.0,,148.2126,0,,148.2127,0.0,,148.2125,108.0625,,148.2125,37,,148.2126,0.0,,148.2127,0.0,,148.1928,2.25390625,,148.1928,0.0,,148.2127,0.0,,148.2127,1.125,,
148.2326,0,,148.2128,0.0,,148.2128,0.375,,148.2325,0.0,,148.2129,0.0,,148.2326,0,,148.2327,0.0,,148.2325,108.0625,,148.2325,37,,148.2326,0.0,,148.2327,0.0,,148.2128,2.265625,,148.2128,0.0,,148.2327,0.0,,148.2327,0.25,,
148.2526,0,,148.2328,0.0,,148.2328,-0.375,,148.2524,0.0,,148.2329,0.0,,148.2526,0,,148.2527,0.0,,148.2524,108.0625,,148.2524,37,,148.2526,0.0,,148.2527,0.0,,148.2328,2.23828125,,148.2328,0.0,,148.2527,0.0,,148.2527,0.0,,
148.2726,0,,148.2528,0.0,,148.2528,-0.625,,148.2724,0.0,,148.2529,0.0,,148.2726,0,,148.2727,0.0,,148.2724,108.125,,148.2724,37,,148.2726,0.0,,148.2727,0.0,,148.2528,2.25390625,,148.2528,0.0,,148.2727,0.0,,148.2727,0.5625,,
148.2926,0,,148.2728,0.0,,148.2728,0.5625,,148.2924,0.0,,148.2729,0.0,,148.2926,0,,148.2927,0.0,,148.2924,108.125,,148.2924,38,,148.2926,0.0,,148.2927,0.0,,148.2728,2.23046875,,148.2728,0.0,,148.2927,0.0,,148.2927,-0.1875,,
148.3126,0,,148.2928,0.0,,148.2928,-0.8125,,148.3125,0.0,,148.2929,0.0,,148.3126,0,,148.3127,0.0,,148.3125,108.125,,148.3125,38,,148.3126,0.0,,148.3127,0.0,,148.2928,2.24609375,,148.2928,0.0,,148.3127,0.0,,148.3127,-0.1875,,
148.3326,0,,148.3128,0.0,,148.3128,-0.8125,,148.3325,0.0,,148.3129,0.0,,148.3326,0,,148.3327,0.0,,148.3325,108.125,,148.3325,37,,148.3326,0.0,,148.3327,0.0,,148.3128,2.265625,,148.3128,0.0,,148.3327,0.0,,148.3327,-0.75,,
148.3526,0,,148.3328,0.0,,148.3328,-0.5625,,148.3524,0.0,,148.3329,0.0,,148.3526,0,,148.3527,0.0,,148.3524,108.125,,148.3524,38,,148.3526,0.0,,148.3527,0.0,,148.3328,2.2734375,,148.3328,0.0,,148.3527,0.0,,148.3527,0.4375,,
148.3726,0,,148.3528,0.0,,148.3528,1.125,,148.3724,0.0,,148.3529,0.0,,148.3726,0,,148.3727,0.0,,148.3724,108.0625,,148.3724,37,,148.3726,0.0,,148.3727,0.0,,148.3528,2.23046875,,148.3528,0.0,,148.3727,0.0,,148.3727,-0.5,,
148.3926,0,,148.3728,0.0,,148.3728,-1.75,,148.3924,0.0,,148.3729,0.0,,148.3926,0,,148.3927,0.0,,148.3924,108.125,,148.3924,37,,148.3926,0.0,,148.3927,0.0,,148.3728,2.24609375,,148.3728,0.0,,148.3927,0.0,,148.3927,0.5625,,
148.4126,0,,148.3928,0.0,,148.3928,0.5625,,148.4124,0.0,,148.3929,0.0,,148.4126,0,,148.4127,0.0,,148.4124,108.0625,,148.4124,37,,148.4126,0.0,,148.4127,0.0,,148.3928,2.25390625,,148.3928,0.0,,148.4127,0.0,,148.4127,0.5625,,
148.4326,0,,148.4128,0.0,,148.4128,0.5625,,148.4324,0.0,,148.4129,0.0,,148.4326,0,,148.4327,0.0,,148.4324,108.125,,148.4324,37,,148.4326,0.0,,148.4327,0.0,,148.4128,2.23828125,,148.4128,0.0,,148.4327,0.0,,148.4327,-0.3125,,
148.4526,0,,148.4328,0.0,,148.4328,-0.1875,,148.4524,0.0,,148.4329,0.0,,148.4526,0,,148.4527,0.0,,148.4524,108.0625,,148.4524,37,,148.4526,0.0,,148.4527,0.0,,148.4328,2.28125,,148.4328,0.0,,148.4527,0.0,,148.4527,-0.875,,
148.4726,0,,148.4528,0.0,,148.4528,0.0,,148.4724,0.0,,148.4529,0.0,,148.4726,0,,148.4728,0.0,,148.4724,108.0625,,148.4724,37,,148.4726,0.0,,148.4728,0.0,,148.4528,2.24609375,,148.4528,0.0,,148.4728,0.0,,148.4728,0.0,,
148.4925,0,,148.4729,0.0,,148.4729,0.75,,148.4924,0.0,,148.473,0.0,,148.4925,0,,148.4927,0.0,,148.4924,108.0625,,148.4924,38,,148.4925,0.0,,148.4927,0.0,,148.4729,2.265625,,148.4729,0.0,,148.4927,0.0,,148.4927,-0.1875,,
148.5125,0,,148.4928,0.0,,148.4928,-0.8125,,148.5124,0.0,,148.4929,0.0,,148.5125,0,,148.5127,0.0,,148.5124,108.0625,,148.5124,37,,148.5125,0.0,,148.5127,0.0,,148.4928,2.2734375,,148.4928,0.0,,148.5127,0.0,,148.5127,0.0,,
148.5326,0,,148.5128,0.0,,148.5128,0.75,,148.5325,0.0,,148.5129,0.0,,148.5326,0,,148.5327,0.0,,148.5325,108.0625,,148.5325,37,,148.5326,0.0,,148.5327,0.0,,148.5128,2.23828125,,148.5128,0.0,,148.5327,0.0,,148.5327,-0.3125,,
148.5526,0,,148.5329,0.0,,148.5329,-0.1875,,148.5524,0.0,,148.5329,0.0,,148.5526,0,,148.5527,0.0,,148.5524,108.0625,,148.5524,37,,148.5526,0.0,,148.5527,0.0,,148.5329,2.2109375,,148.5329,0.0,,148.5527,0.0,,148.5527,0.125,,
148.5726,0,,148.5529,0.0,,148.5529,0.1875,,148.5724,0.0,,148.5529,0.0,,148.5726,0,,148.5727,0.0,,148.5724,108.0625,,148.5724,38,,148.5726,0.0,,148.5727,0.0,,148.5529,2.2109375,,148.5529,0.0,,148.5727,0.0,,148.5727,-0.4375,,
148.5926,0,,148.5728,0.0,,148.5728,0.375,,148.5924,0.0,,148.5729,0.0,,148.5926,0,,148.5927,0.0,,148.5924,108.125,,148.5924,37,,148.5926,0.0,,148.5927,0.0,,148.5728,2.25390625,,148.5728,0.0,,148.5927,0.0,,148.5927,0.125,,
148.6126,0,,148.5928,0.0,,148.5928,0.1875,,148.6124,0.0,,148.5929,0.0,,148.6126,0,,148.6127,0.0,,148.6124,108.125,,148.6124,38,,148.6126,0.0,,148.6127,0.0,,148.5928,2.24609375,,148.5928,0.0,,148.6127,0.0,,148.6127,-0.9375,,
148.6325,0,,148.6128,0.0,,148.6128,-2.125,,148.6324,0.0,,148.6129,0.0,,148.6325,0,,148.6326,0.0,,148.6324,108.125,,148.6324,38,,148.6325,0.0,,148.6326,0.0,,148.6128,2.2734375,,148.6128,0.0,,148.6326,0.0,,148.6326,-1.1875,,
148.6525,0,,148.6328,0.0,,148.6328,-1.0,,148.6524,0.0,,148.6328,0.0,,148.6525,0,,148.6526,0.0,,148.6524,108.0625,,148.6524,37,,148.6525,0.0,,148.6526,0.0,,148.6328,2.25390625,,148.6328,0.0,,148.6526,0.0,,148.6526,0.4375,,
148.6727,0,,148.6528,0.0,,148.6528,1.125,,148.6726,0.0,,148.6528,0.0,,148.6727,0,,148.6729,0.0,,148.6726,108.0625,,148.6726,37,,148.6727,0.0,,148.6729,0.0,,148.6528,2.24609375,,148.6528,0.0,,148.6729,0.0,,148.6729,1.0,,
148.6925,0,,148.673,0.0,,148.673,0.9375,,148.6924,0.0,,148.6731,0.0,,148.6925,0,,148.6926,0.0,,148.6924,108.125,,148.6924,37,,148.6925,0.0,,148.6926,0.0,,148.673,2.2734375,,148.673,0.0,,148.6926,0.0,,148.6926,-0.4375,,
148.7126,0,,148.6927,0.0,,148.6927,0.375,,148.7124,0.0,,148.6928,0.0,,148.7126,0,,148.7127,0.0,,148.7124,108.0625,,148.7124,37,,148.7126,0.0,,148.7127,0.0,,148.6927,2.28125,,148.6927,0.0,,148.7127,0.0,,148.7127,-0.3125,,
148.7327,0,,148.7128,0.0,,148.7128,-0.1875,,148.7326,0.0,,148.7129,0.0,,148.7327,0,,148.7328,0.0,,148.7326,108.0,,148.7326,37,,148.7327,0.0,,148.7328,0.0,,148.7128,2.24609375,,148.7128,0.0,,148.7328,0.0,,148.7328,-0.3125,,
148.7527,0,,148.733,0.0,,148.733,-0.1875,,148.7526,0.0,,148.733,0.0,,148.7527,0,,148.7528,0.0,,148.7526,108.0625,,148.7526,37,,148.7527,0.0,,148.7528,0.0,,148.733,2.25390625,,148.733,0.0,,148.7528,0.0,,148.7528,0.5625,,
148.7725,0,,148.753,0.0,,148.753,0.5625,,148.7723,0.0,,148.753,0.0,,148.7725,0,,148.7727,0.0,,148.7723,108.0625,,148.7723,37,,148.7725,0.0,,148.7727,0.0,,148.753,2.25390625,,148.753,0.0,,148.7727,0.0,,148.7727,0.8125,,
148.7925,0,,148.7728,0.0,,148.7728,-0.625,,148.7923,0.0,,148.7728,0.0,,148.7925,0,,148.7927,0.0,,148.7923,108.0625,,148.7923,37,,148.7925,0.0,,148.7927,0.0,,148.7728,2.24609375,,148.7728,0.0,,148.7927,0.0,,148.7927,0.5625,,
148.8124,0,,148.7928,0.0,,148.7928,0.5625,,148.8123,0.0,,148.7928,0.0,,148.8124,0,,148.8126,0.0,,148.8123,108.0625,,148.8123,37,,148.8124,0.0,,148.8126,0.0,,148.7928,2.2734375,,148.7928,0.0,,148.8126,0.0,,148.8126,-0.125,,
148.8325,0,,148.8127,0.0,,148.8127,1.375,,148.8324,0.0,,148.8128,0.0,,148.8325,0,,148.8327,0.0,,148.8324,108.0625,,148.8324,37,,148.8325,0.0,,148.8327,0.0,,148.8127,2.25390625,,148.8127,0.0,,148.8327,0.0,,148.8327,0.4375,,
148.8525,0,,148.8328,0.0,,148.8328,1.125,,148.8523,0.0,,148.8328,0.0,,148.8525,0,,148.8527,0.0,,148.8523,108.125,,148.8523,37,,148.8525,0.0,,148.8527,0.0,,148.8328,2.23828125,,148.8328,0.0,,148.8527,0.0,,148.8527,-0.25,,
148.8726,0,,148.8528,0.0,,148.8528,1.9375,,148.8725,0.0,,148.8528,0.0,,148.8726,0,,148.8727,0.0,,148.8725,108.0625,,148.8725,37,,148.8726,0.0,,148.8727,0.0,,148.8528,2.23828125,,148.8528,0.0,,148.8727,0.0,,148.8727,0.5625,,
148.8925,0,,148.8728,0.0,,148.8728,0.5625,,148.8923,0.0,,148.8729,0.0,,148.8925,0,,148.8926,0.0,,148.8923,108.0625,,148.8923,37,,148.8925,0.0,,148.8926,0.0,,148.8728,2.23828125,,148.8728,0.0,,148.8926,0.0,,148.8926,0.6875,,
148.9126,0,,148.8928,0.0,,148.8928,0.0,,148.9125,0.0,,148.8928,0.0,,148.9126,0,,148.9127,0.0,,148.9125,108.0625,,148.9125,37,,148.9126,0.0,,148.9127,0.0,,148.8928,2.24609375,,148.8928,0.0,,148.9127,0.0,,148.9127,-0.8125,,
148.9326,0,,148.9128,0.0,,148.9128,-0.5625,,148.9325,0.0,,148.9129,0.0,,148.9326,0,,148.9327,0.0,,148.9325,108.0625,,148.9325,38,,148.9326,0.0,,148.9327,0.0,,148.9128,2.2109375,,148.9128,0.0,,148.9327,0.0,,148.9327,0.625,,
148.9526,0,,148.9328,0.0,,148.9328,0.0,,148.9525,0.0,,148.9329,0.0,,148.9526,0,,148.9527,0.0,,148.9525,108.0625,,148.9525,37,,148.9526,0.0,,148.9527,0.0,,148.9328,2.23828125,,148.9328,0.0,,148.9527,0.0,,148.9527,0.1875,,
148.9726,0,,148.9528,0.0,,148.9528,-0.375,,148.9725,0.0,,148.9529,0.0,,148.9726,0,,148.9727,0.0,,148.9725,108.0625,,148.9725,37,,148.9726,0.0,,148.9727,0.0,,148.9528,2.23046875,,148.9528,0.0,,148.9727,0.0,,148.9727,-0.8125,,
148.9926,0,,148.9729,0.0,,148.9729,-0.5625,,148.9925,0.0,,148.9729,0.0,,148.9926,0,,148.9927,0.0,,148.9925,108.0625,,148.9925,37,,148.9926,0.0,,148.9927,0.0,,148.9729,2.203125,,148.9729,0.0,,148.9927,0.0,,148.9927,0.0625,,
149.0126,0,,148.9929,0.0,,148.9929,-0.1875,,149.0125,0.0,,148.9929,0.0,,149.0126,0,,149.0127,0.0,,149.0125,108.0625,,149.0125,37,,149.0126,0.0,,149.0127,0.0,,148.9929,2.23046875,,148.9929,0.0,,149.0127,0.0,,149.0127,-0.0625,,
149.0327,0,,149.0128,0.0,,149.0128,-0.1875,,149.0325,0.0,,149.0129,0.0,,149.0327,0,,149.0328,0.0,,149.0325,108.125,,149.0325,37,,149.0327,0.0,,149.0328,0.0,,149.0128,2.22265625,,149.0128,0.0,,149.0328,0.0,,149.0328,-0.125,,
149.0526,0,,149.0329,0.0,,149.0329,1.9375,,149.0524,0.0,,149.033,0.0,,149.0526,0,,149.0527,0.0,,149.0524,108.0625,,149.0524,37,,149.0526,0.0,,149.0527,0.0,,149.0329,2.24609375,,149.0329,0.0,,149.0527,0.0,,149.0527,0.3125,,
149.0726,0,,149.0528,0.0,,149.0528,-1.0,,149.0725,0.0,,149.0529,0.0,,149.0726,0,,149.0727,0.0,,149.0725,108.0625,,149.0725,37,,149.0726,0.0,,149.0727,0.0,,149.0528,2.265625,,149.0528,0.0,,149.0727,0.0,,149.0727,-0.375,,
149.0926,0,,149.0728,0.0,,149.0728,-0.1875,,149.0925,0.0,,149.0729,0.0,,149.0926,0,,149.0927,0.0,,149.0925,108.0625,,149.0925,38,,149.0926,0.0,,149.0927,0.0,,149.0728,2.265625,,149.0728,0.0,,149.0927,0.0,,149.0927,-1.0,,
149.1127,0,,149.0928,0.0,,149.0928,-2.125,,149.1125,0.0,,149.0929,0.0,,149.1127,0,,149.1128,0.0,,149.1125,108.0625,,149.1125,37,,149.1127,0.0,,149.1128,0.0,,149.0928,2.25390625,,149.0928,0.0,,149.1128,0.0,,149.1128,-1.4375,,
149.1327,0,,149.1129,0.0,,149.1129,-2.5625,,149.1325,0.0,,149.113,0.0,,149.1327,0,,149.1328,0.0,,149.1325,108.0625,,149.1325,37,,149.1327,0.0,,149.1328,0.0,,149.1129,2.25390625,,149.1129,0.0,,149.1328,0.0,,149.1328,-0.25,,
149.1526,0,,149.1329,0.0,,149.1329,-0.8125,,149.1525,0.0,,149.133,0.0,,149.1526,0,,149.1527,0.0,,149.1525,108.0625,,149.1525,37,,149.1526,0.0,,149.1527,0.0,,149.1329,2.24609375,,149.1329,0.0,,149.1527,0.0,,149.1527,0.1875,,
149.1727,0,,149.1528,0.0,,149.1528,-0.375,,149.1725,0.0,,149.1529,0.0,,149.1727,0,,149.1728,0.0,,149.1725,108.0625,,149.1725,37,,149.1727,0.0,,149.1728,0.0,,149.1528,2.25390625,,149.1528,0.0,,149.1728,0.0,,149.1728,0.5,,
149.1927,0,,149.1729,0.0,,149.1729,0.5625,,149.1925,0.0,,149.173,0.0,,149.1927,0,,149.1928,0.0,,149.1925,108.0625,,149.1925,37,,149.1927,0.0,,149.1928,0.0,,149.1729,2.24609375,,149.1729,0.0,,149.1928,0.0,,149.1928,-0.125,,
149.2127,0,,149.1929,0.0,,149.1929,-1.375,,149.2124,0.0,,149.193,0.0,,149.2127,0,,149.2128,0.0,,149.2124,108.0625,,149.2124,37,,149.2127,0.0,,149.2128,0.0,,149.1929,2.24609375,,149.1929,0.0,,149.2128,0.0,,149.2128,-0.125,,
149.2327,0,,149.2129,0.0,,149.2129,-1.375,,149.2325,0.0,,149.213,0.0,,149.2327,0,,149.2328,0.0,,149.2325,108.125,,149.2325,37,,149.2327,0.0,,149.2328,0.0,,149.2129,2.23828125,,149.2129,0.0,,149.2328,0.0,,149.2328,-0.625,,
149.2526,0,,149.2329,0.0,,149.2329,0.9375,,149.2524,0.0,,149.233,0.0,,149.2526,0,,149.2527,0.0,,149.2524,108.0625,,149.2524,37,,149.2526,0.0,,149.2527,0.0,,149.2329,2.265625,,149.2329,0.0,,149.2527,0.0,,149.2527,-0.25,,
149.2726,0,,149.2528,0.0,,149.2528,-0.8125,,149.2725,0.0,,149.2529,0.0,,149.2726,0,,149.2728,0.0,,149.2725,108.125,,149.2725,37,,149.2726,0.0,,149.2728,0.0,,149.2528,2.23828125,,149.2528,0.0,,149.2728,0.0,,149.2728,-0.125,,
149.2926,0,,149.2729,0.0,,149.2729,-1.375,,149.2924,0.0,,149.273,0.0,,149.2926,0,,149.2928,0.0,,149.2924,108.0625,,149.2924,37,,149.2926,0.0,,149.2928,0.0,,149.2729,2.23046875,,149.2729,0.0,,149.2928,0.0,,149.2928,-0.8125,,
149.3125,0,,149.2929,0.0,,149.2929,-0.5625,,149.3124,0.0,,149.293,0.0,,149.3125,0,,149.3127,0.0,,149.3124,108.125,,149.3124,37,,149.3125,0.0,,149.3127,0.0,,149.2929,2.25390625,,149.2929,0.0,,149.3127,0.0,,149.3127,0.0625,,
149.3326,0,,149.3128,0.0,,149.3128,0.1875,,149.3324,0.0,,149.3129,0.0,,149.3326,0,,149.3328,0.0,,149.3324,108.0625,,149.3324,37,,149.3326,0.0,,149.3328,0.0,,149.3128,2.25390625,,149.3128,0.0,,149.3328,0.0,,149.3328,-0.0625,,
149.3526,0,,149.3329,0.0,,149.3329,0.75,,149.3524,0.0,,149.3329,0.0,,149.3526,0,,149.3528,0.0,,149.3524,108.125,,149.3524,37,,149.3526,0.0,,149.3528,0.0,,149.3329,2.23046875,,149.3329,0.0,,149.3528,0.0,,149.3528,0.5,,
149.3726,0,,149.3529,0.0,,149.3529,0.5625,,149.3724,0.0,,149.3529,0.0,,149.3726,0,,149.3727,0.0,,149.3724,108.0,,149.3724,37,,149.3726,0.0,,149.3727,0.0,,149.3529,2.265625,,149.3529,0.0,,149.3727,0.0,,149.3727,-0.375,,
149.3926,0,,149.3729,0.0,,149.3729,-0.1875,,149.3924,0.0,,149.3729,0.0,,149.3926,0,,149.3927,0.0,,149.3924,108.0625,,149.3924,37,,149.3926,0.0,,149.3927,0.0,,149.3729,2.25390625,,149.3729,0.0,,149.3927,0.0,,149.3927,-0.375,,
149.4126,0,,149.3928,0.0,,149.3928,-0.1875,,149.4124,0.0,,149.3929,0.0,,149.4126,0,,149.4127,0.0,,149.4124,108.0625,,149.4124,37,,149.4126,0.0,,149.4127,0.0,,149.3928,2.22265625,,149.3928,0.0,,149.4127,0.0,,149.4127,-0.6875,,
149.4326,0,,149.4128,0.0,,149.4128,-1.1875,,149.4324,0.0,,149.4129,0.0,,149.4326,0,,149.4327,0.0,,149.4324,108.0625,,149.4324,37,,149.4326,0.0,,149.4327,0.0,,149.4128,2.24609375,,149.4128,0.0,,149.4327,0.0,,149.4327,-0.375,,
149.4526,0,,149.4328,0.0,,149.4328,0.375,,149.4524,0.0,,149.4329,0.0,,149.4526,0,,149.4527,0.0,,149.4524,108.0625,,149.4524,38,,149.4526,0.0,,149.4527,0.0,,149.4328,2.2734375,,149.4328,0.0,,149.4527,0.0,,149.4527,0.0625,,
