Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
959.9818,2.625,,959.9794,0,,959.9796,0.0,,959.9991,-4.2,,959.9796,-0.6875,,959.9991,500,,959.9819,2.6875,,959.9815,115.0625,,959.9993,1.3125,,959.9817,-3.3125,,959.9794,-499,,959.9795,-3.375,,959.9814,-375,,959.9814,3.1,,959.9814,2103,,959.9991,500,,959.9818,3.0,,959.9991,527,,959.9814,0.031,,959.9991,-0.042,,959.9817,0,,959.9819,0.0,,959.9993,115.0,,959.9993,28,,959.9815,28,,959.9795,-19.0625,,959.9794,-3.375,,959.9818,-15.5,,959.9815,1.4375,,959.9814,-375,,959.9818,2.5,,959.9796,4.1875,,959.9819,0.0,,959.9814,2103,,959.9796,0.875,,959.9991,527,,959.9795,-4.125,,959.9819,-1.5625,,959.9795,-2.375,,
960.0018,-1.1875,,959.9994,4,,959.9997,0.0,,960.0192,-4.2,,959.9997,-0.25,,960.0192,500,,960.0018,1.4375,,960.0015,115.0,,960.0193,1.4375,,960.0016,-3.3125,,959.9994,-498,,959.9995,-3.375,,960.0014,-374,,960.0014,-3.1,,960.0014,2359,,960.0192,500,,960.0018,-3.0,,960.0192,527,,960.0014,-0.031,,960.0192,-0.042,,960.0016,0,,960.0018,0.0,,960.0193,115.0,,960.0193,28,,960.0015,28,,959.9995,-18.1875,,959.9994,-3.375,,960.0018,-14.25,,960.0015,1.125,,960.0014,-374,,960.0018,-2.5,,959.9997,4.20703125,,960.0018,0.0,,960.0014,2359,,959.9997,0.6875,,960.0192,527,,959.9995,-4.125,,960.0018,-1.5,,959.9995,-4.75,,
960.0217,-5.1875,,960.0194,4,,960.0197,0.0,,960.0393,-4.2,,960.0197,-0.8125,,960.0393,500,,960.0219,-0.1875,,960.0215,114.9375,,960.0394,1.5625,,960.0216,-3.3125,,960.0194,-499,,960.0196,-3.375,,960.0214,-374,,960.0214,-4.1000000000000005,,960.0214,2103,,960.0393,500,,960.0217,-4.0,,960.0393,527,,960.0214,-0.041,,960.0393,-0.042,,960.0216,0,,960.0219,0.0,,960.0394,114.9375,,960.0394,28,,960.0215,28,,960.0196,-18.0625,,960.0194,-3.375,,960.0217,-13.3125,,960.0215,1.125,,960.0214,-374,,960.0217,-3.3125,,960.0197,4.1875,,960.0219,0.0,,960.0214,2103,,960.0197,1.25,,960.0393,527,,960.0196,-4.125,,960.0219,-0.375,,960.0196,-5.0625,,
960.0417,-2.6875,,960.0395,0,,960.0398,0.0,,960.0592,-4.2,,960.0398,-0.9375,,960.0592,500,,960.0418,1.5,,960.0415,114.9375,,960.0593,1.6875,,960.0416,-3.3125,,960.0395,-500,,960.0397,-3.375,,960.0414,-373,,960.0414,-4.1000000000000005,,960.0414,2103,,960.0592,500,,960.0417,-4.0,,960.0592,527,,960.0414,-0.041,,960.0592,-0.042,,960.0416,0,,960.0418,0.0,,960.0593,114.9375,,960.0593,28,,960.0415,28,,960.0397,-18.875,,960.0395,-3.375,,960.0417,-15.0,,960.0415,1.1875,,960.0414,-373,,960.0417,-3.3125,,960.0398,4.20703125,,960.0418,0.0,,960.0414,2103,,960.0398,1.375,,960.0592,527,,960.0397,-4.125,,960.0418,-0.6875,,960.0397,-4.0,,
960.0617,-4.5625,,960.0594,0,,960.0597,0.0,,960.0791,-4.2,,960.0597,-0.75,,960.0791,500,,960.0619,0.375,,960.0615,114.9375,,960.0793,1.75,,960.0616,-3.3125,,960.0594,-498,,960.0596,-3.375,,960.0614,-373,,960.0614,-4.1000000000000005,,960.0614,2103,,960.0791,500,,960.0617,-4.0,,960.0791,527,,960.0614,-0.041,,960.0791,-0.042,,960.0616,0,,960.0619,0.0,,960.0793,114.9375,,960.0793,28,,960.0615,28,,960.0596,-18.75,,960.0594,-3.375,,960.0617,-13.8125,,960.0615,1.25,,960.0614,-373,,960.0617,-3.3125,,960.0597,4.171875,,960.0619,0.0,,960.0614,2103,,960.0597,1.375,,960.0791,527,,960.0596,-4.125,,960.0619,-0.0625,,960.0596,-4.3125,,
960.0817,-5.75,,960.0794,0,,960.0797,0.0,,960.0991,-4.2,,960.0797,0.125,,960.0991,500,,960.0818,0.625,,960.0815,114.875,,960.0992,1.8125,,960.0816,-3.3125,,960.0794,-499,,960.0795,-3.375,,960.0814,-373,,960.0814,-4.1000000000000005,,960.0814,2103,,960.0991,500,,960.0817,-4.0,,960.0991,527,,960.0814,-0.041,,960.0991,-0.042,,960.0816,0,,960.0818,0.0,,960.0992,114.9375,,960.0992,28,,960.0815,28,,960.0795,-18.125,,960.0794,-3.375,,960.0817,-13.125,,960.0815,1.3125,,960.0814,-373,,960.0817,-3.3125,,960.0797,4.1875,,960.0818,0.0,,960.0814,2103,,960.0797,0.8125,,960.0991,527,,960.0795,-4.125,,960.0818,-0.5625,,960.0795,-5.1875,,
960.1017,-2.625,,960.0994,0,,960.0996,0.0,,960.1191,-4.2,,960.0996,-0.3125,,960.1191,500,,960.1019,-0.3125,,960.1015,114.875,,960.1193,1.875,,960.1016,-3.3125,,960.0994,-499,,960.0995,-3.375,,960.1014,-374,,960.1014,-4.1000000000000005,,960.1014,2103,,960.1191,500,,960.1017,-4.0,,960.1191,527,,960.1014,-0.041,,960.1191,-0.042,,960.1016,0,,960.1019,0.0,,960.1193,114.9375,,960.1193,28,,960.1015,28,,960.0995,-18.8125,,960.0994,-3.375,,960.1017,-15.25,,960.1015,1.375,,960.1014,-374,,960.1017,-3.3125,,960.0996,4.15234375,,960.1019,0.0,,960.1014,2103,,960.0996,1.125,,960.1191,527,,960.0995,-4.125,,960.1019,-0.6875,,960.0995,-4.25,,
960.1217,-5.6875,,960.1194,0,,960.1197,0.0,,960.1393,-4.2,,960.1197,0.9375,,960.1393,500,,960.1218,-0.1875,,960.1215,114.9375,,960.1394,1.9375,,960.1216,-3.3125,,960.1194,-499,,960.1195,-3.375,,960.1214,-375,,960.1214,-4.1000000000000005,,960.1214,2103,,960.1393,500,,960.1217,-4.0,,960.1393,527,,960.1214,-0.041,,960.1393,-0.042,,960.1216,4,,960.1218,0.0,,960.1394,115.0,,960.1394,28,,960.1215,28,,960.1195,-19.125,,960.1194,-3.3125,,960.1217,-13.1875,,960.1215,1.375,,960.1214,-375,,960.1217,-3.3125,,960.1197,4.1796875,,960.1218,0.0,,960.1214,2103,,960.1197,1.5,,960.1393,527,,960.1195,-4.125,,960.1218,-0.6875,,960.1195,-3.875,,
960.1417,-3.75,,960.1395,0,,960.1398,0.0,,960.1591,-4.2,,960.1398,-2.0625,,960.1591,500,,960.1419,0.125,,960.1415,114.875,,960.1593,1.9375,,960.1416,-3.3125,,960.1395,-497,,960.1396,-3.375,,960.1414,-376,,960.1414,-4.1000000000000005,,960.1414,2103,,960.1591,500,,960.1417,-4.0,,960.1591,527,,960.1414,-0.041,,960.1591,-0.042,,960.1416,0,,960.1419,0.0,,960.1593,114.9375,,960.1593,28,,960.1415,28,,960.1396,-18.75,,960.1395,-3.375,,960.1417,-14.5,,960.1415,1.4375,,960.1414,-376,,960.1417,-3.3125,,960.1398,4.1875,,960.1419,0.0,,960.1414,2103,,960.1398,2.3125,,960.1591,527,,960.1396,-4.0625,,960.1419,-0.125,,960.1396,-4.375,,
960.1617,-4.6875,,960.1594,0,,960.1597,0.0,,960.1793,-4.2,,960.1597,-3.5,,960.1793,500,,960.1618,-1.375,,960.1615,114.875,,960.1794,2.0,,960.1616,-3.3125,,960.1594,-496,,960.1595,-3.375,,960.1614,-376,,960.1614,-4.1000000000000005,,960.1614,2103,,960.1793,500,,960.1617,-4.0,,960.1793,527,,960.1614,-0.041,,960.1793,-0.042,,960.1616,4,,960.1618,0.0,,960.1794,114.9375,,960.1794,28,,960.1615,28,,960.1595,-19.4375,,960.1594,-3.375,,960.1617,-13.875,,960.1615,1.4375,,960.1614,-376,,960.1617,-3.3125,,960.1597,4.1796875,,960.1618,0.0,,960.1614,2103,,960.1597,3.1875,,960.1793,527,,960.1595,-4.0625,,960.1618,-0.8125,,960.1595,-3.375,,
960.1817,-4.6875,,960.1795,4,,960.1798,0.0,,960.1991,-4.2,,960.1798,-1.0,,960.1991,500,,960.1819,0.75,,960.1815,114.875,,960.1992,2.0,,960.1816,-3.3125,,960.1795,-498,,960.1796,-3.375,,960.1814,-375,,960.1814,-4.1000000000000005,,960.1814,2103,,960.1991,500,,960.1817,-4.0,,960.1991,527,,960.1814,-0.041,,960.1991,-0.042,,960.1816,0,,960.1819,0.0,,960.1992,115.0,,960.1992,28,,960.1815,28,,960.1796,-19.375,,960.1795,-3.375,,960.1817,-13.875,,960.1815,1.5,,960.1814,-375,,960.1817,-3.3125,,960.1798,4.1796875,,960.1819,0.0,,960.1814,2103,,960.1798,1.5,,960.1991,527,,960.1796,-4.125,,960.1819,-1.0625,,960.1796,-3.5,,
960.2017,-4.4375,,960.1993,0,,960.1996,0.0,,960.2191,-4.2,,960.1996,-0.6875,,960.2191,500,,960.2018,0.25,,960.2015,114.875,,960.2192,2.0625,,960.2016,-3.3125,,960.1993,-499,,960.1995,-3.375,,960.2014,-375,,960.2014,-4.1000000000000005,,960.2014,2103,,960.2191,500,,960.2017,-4.0,,960.2191,527,,960.2014,-0.041,,960.2191,-0.042,,960.2016,4,,960.2018,0.0,,960.2192,114.9375,,960.2192,28,,960.2015,28,,960.1995,-18.5,,960.1993,-3.375,,960.2017,-14.0,,960.2015,1.5,,960.2014,-375,,960.2017,-3.3125,,960.1996,4.22265625,,960.2018,0.0,,960.2014,2103,,960.1996,1.3125,,960.2191,527,,960.1995,-4.125,,960.2018,1.0,,960.1995,-4.875,,
960.2217,-2.25,,960.2193,4,,960.2196,0.0,,960.2393,-4.2,,960.2196,-0.4375,,960.2393,500,,960.2219,-0.8125,,960.2215,114.875,,960.2393,2.0625,,960.2216,-3.3125,,960.2193,-498,,960.2194,-3.375,,960.2214,-374,,960.2214,-4.1000000000000005,,960.2214,2103,,960.2393,500,,960.2217,-4.0,,960.2393,527,,960.2214,-0.041,,960.2393,-0.042,,960.2216,4,,960.2219,0.0,,960.2393,114.9375,,960.2393,28,,960.2215,28,,960.2194,-18.1875,,960.2193,-3.375,,960.2217,-15.4375,,960.2215,1.5,,960.2214,-374,,960.2217,-3.3125,,960.2196,4.22265625,,960.2219,0.0,,960.2214,2103,,960.2196,1.25,,960.2393,527,,960.2194,-4.125,,960.2219,-0.0625,,960.2194,-5.375,,
960.2417,-4.25,,960.2395,0,,960.2397,0.0,,960.2591,-4.2,,960.2397,0.4375,,960.2591,500,,960.2418,1.1875,,960.2415,114.875,,960.2592,2.0625,,960.2416,-3.3125,,960.2395,-499,,960.2396,-3.375,,960.2414,-375,,960.2414,-4.1000000000000005,,960.2414,2103,,960.2591,500,,960.2417,-4.0,,960.2591,527,,960.2414,-0.041,,960.2591,-0.042,,960.2416,4,,960.2418,0.0,,960.2592,115.0,,960.2592,28,,960.2415,28,,960.2396,-19.6875,,960.2395,-3.375,,960.2417,-14.125,,960.2415,1.5,,960.2414,-375,,960.2417,-3.3125,,960.2397,4.1953125,,960.2418,0.0,,960.2414,2103,,960.2397,0.625,,960.2591,527,,960.2396,-4.125,,960.2418,-1.5,,960.2396,-3.125,,
960.2617,-5.0,,960.2593,4,,960.2596,0.0,,960.2793,-4.2,,960.2596,2.8125,,960.2793,500,,960.2619,-0.6875,,960.2615,114.9375,,960.2793,2.0625,,960.2616,-3.3125,,960.2593,-498,,960.2594,-3.375,,960.2614,-374,,960.2614,-4.1000000000000005,,960.2614,2103,,960.2793,500,,960.2617,-4.0,,960.2793,527,,960.2614,-0.041,,960.2793,-0.042,,960.2616,4,,960.2619,0.0,,960.2793,114.9375,,960.2793,28,,960.2615,28,,960.2594,-19.125,,960.2593,-3.375,,960.2617,-13.75,,960.2615,1.5,,960.2614,-374,,960.2617,-3.3125,,960.2596,4.20703125,,960.2619,0.0,,960.2614,2103,,960.2596,-0.9375,,960.2793,527,,960.2594,-4.125,,960.2619,-0.3125,,960.2594,-4.0,,
960.2817,-5.5,,960.2795,4,,960.2797,0.0,,960.2991,4.3,,960.2797,1.875,,960.2991,500,,960.2818,-0.4375,,960.2815,114.875,,960.2992,1.75,,960.2816,-3.3125,,960.2795,-501,,960.2796,-3.375,,960.2814,-373,,960.2814,-4.1000000000000005,,960.2814,2103,,960.2991,500,,960.2817,-4.0,,960.2991,527,,960.2814,-0.041,,960.2991,0.043000000000000003,,960.2816,4,,960.2818,0.0,,960.2992,115.1875,,960.2992,28,,960.2815,28,,960.2796,-17.9375,,960.2795,-3.375,,960.2817,-13.3125,,960.2815,1.5,,960.2814,-373,,960.2817,-3.3125,,960.2797,4.22265625,,960.2818,0.0,,960.2814,2103,,960.2797,-0.3125,,960.2991,527,,960.2796,1.1875,,960.2818,-0.5,,960.2796,-5.8125,,
960.3018,-6.0,,960.2994,0,,960.2996,0.0,,960.3191,4.4,,960.2996,0.5,,960.3191,500,,960.3019,0.8125,,960.3015,115.0625,,960.3192,1.25,,960.3017,3.375,,960.2994,-501,,960.2995,5.1875,,960.3014,-372,,960.3014,-4.1000000000000005,,960.3014,2103,,960.3191,500,,960.3018,-4.0,,960.3191,527,,960.3014,-0.041,,960.3191,0.044,,960.3017,0,,960.3019,0.0,,960.3192,115.3125,,960.3192,28,,960.3015,28,,960.2995,-18.6875,,960.2994,-3.375,,960.3018,-13.0,,960.3015,1.5625,,960.3014,-372,,960.3018,-3.3125,,960.2996,4.23046875,,960.3019,0.0,,960.3014,2103,,960.2996,2.125,,960.3191,527,,960.2995,8.0625,,960.3019,-1.25,,960.2995,2.125,,
960.3218,-3.75,,960.3193,0,,960.3196,0.0,,960.3391,-4.3,,960.3196,-1.1875,,960.3391,500,,960.3219,1.3125,,960.3215,115.0625,,960.3391,1.0625,,960.3216,3.5,,960.3193,-500,,960.3195,7.125,,960.3214,-374,,960.3214,-4.1000000000000005,,960.3214,2103,,960.3391,500,,960.3218,-4.0,,960.3391,527,,960.3214,-0.041,,960.3391,-0.043000000000000003,,960.3216,0,,960.3219,0.0,,960.3391,115.25,,960.3391,28,,960.3215,28,,960.3195,-18.0,,960.3193,-3.5,,960.3218,-14.5,,960.3215,1.5625,,960.3214,-374,,960.3218,-3.3125,,960.3196,4.22265625,,960.3219,0.0,,960.3214,2103,,960.3196,3.5625,,960.3391,527,,960.3195,-4.125,,960.3219,-1.5,,960.3195,3.4375,,
960.3419,-0.375,,960.3393,0,,960.3396,0.0,,960.359,-4.3,,960.3396,-0.375,,960.359,500,,960.342,1.4375,,960.3416,115.0625,,960.3591,1.1875,,960.3417,-3.375,,960.3393,-499,,960.3394,-3.4375,,960.3415,-375,,960.3415,3.1,,960.3415,2103,,960.359,500,,960.3419,3.0,,960.359,527,,960.3415,0.031,,960.359,-0.043000000000000003,,960.3417,0,,960.342,0.0,,960.3591,115.1875,,960.3591,28,,960.3416,28,,960.3394,-16.875,,960.3393,-3.375,,960.3419,-13.5,,960.3416,1.4375,,960.3415,-375,,960.3419,2.5,,960.3396,4.23046875,,960.342,0.0,,960.3415,2103,,960.3396,0.75,,960.359,527,,960.3394,-4.1875,,960.342,-0.625,,960.3394,-2.0,,
960.3619,2.6875,,960.3593,0,,960.3595,0.0,,960.3791,-4.3,,960.3595,-1.75,,960.3791,500,,960.362,0.875,,960.3616,115.0625,,960.3792,1.375,,960.3618,-3.375,,960.3593,-498,,960.3594,-3.4375,,960.3615,-374,,960.3615,4.3,,960.3615,2359,,960.3791,500,,960.3619,4.1875,,960.3791,527,,960.3615,0.043000000000000003,,960.3791,-0.043000000000000003,,960.3618,0,,960.362,0.0,,960.3792,115.0625,,960.3792,28,,960.3616,28,,960.3594,-19.0,,960.3593,-3.5,,960.3619,-13.4375,,960.3616,1.0625,,960.3615,-374,,960.3619,3.4375,,960.3595,4.1875,,960.362,0.0,,960.3615,2359,,960.3595,1.5,,960.3791,527,,960.3594,-4.125,,960.362,0.0,,960.3594,-3.5625,,
960.3819,-1.5,,960.3793,0,,960.3796,0.0,,960.3991,-4.2,,960.3796,-0.9375,,960.3991,500,,960.382,-0.125,,960.3816,114.875,,960.3992,1.5,,960.3817,-3.375,,960.3793,-497,,960.3794,-3.4375,,960.3815,-373,,960.3815,-3.2,,960.3815,2359,,960.3991,500,,960.3819,-3.0625,,960.3991,527,,960.3815,-0.032,,960.3991,-0.042,,960.3817,0,,960.382,0.0,,960.3992,115.0625,,960.3992,28,,960.3816,28,,960.3794,-18.375,,960.3793,-3.375,,960.3819,-13.875,,960.3816,0.75,,960.3815,-373,,960.3819,-2.5625,,960.3796,4.16015625,,960.382,0.0,,960.3815,2359,,960.3796,1.25,,960.3991,527,,960.3794,-4.1875,,960.382,-0.6875,,960.3794,-4.8125,,
960.4019,-3.75,,960.3993,4,,960.3996,0.0,,960.4192,-4.2,,960.3996,-0.5,,960.4192,500,,960.402,-2.3125,,960.4016,114.9375,,960.4193,1.625,,960.4018,-3.3125,,960.3993,-498,,960.3995,-3.4375,,960.4015,-371,,960.4015,-4.2,,960.4015,2103,,960.4192,500,,960.4019,-4.125,,960.4192,527,,960.4015,-0.042,,960.4192,-0.042,,960.4018,0,,960.402,0.0,,960.4193,115.0,,960.4193,28,,960.4016,28,,960.3995,-19.1875,,960.3993,-3.3125,,960.4019,-13.875,,960.4016,0.8125,,960.4015,-371,,960.4019,-3.375,,960.3996,4.2421875,,960.402,0.0,,960.4015,2103,,960.3996,1.0,,960.4192,527,,960.3995,-4.125,,960.402,-1.75,,960.3995,-3.75,,
960.4219,-4.0625,,960.4194,4,,960.4197,0.0,,960.4392,-4.3,,960.4197,-1.3125,,960.4392,500,,960.422,-1.1875,,960.4216,114.875,,960.4393,1.75,,960.4217,-3.3125,,960.4194,-499,,960.4196,-3.375,,960.4215,-370,,960.4215,-4.2,,960.4215,2103,,960.4392,500,,960.4219,-4.125,,960.4392,527,,960.4215,-0.042,,960.4392,-0.043000000000000003,,960.4217,0,,960.422,0.0,,960.4393,114.875,,960.4393,28,,960.4216,28,,960.4196,-19.5,,960.4194,-3.5,,960.4219,-14.0625,,960.4216,0.9375,,960.4215,-370,,960.4219,-3.375,,960.4197,4.23046875,,960.422,0.0,,960.4215,2103,,960.4197,1.625,,960.4392,527,,960.4196,-4.0625,,960.422,0.125,,960.4196,-3.4375,,
960.4419,-4.0,,960.4394,0,,960.4397,0.0,,960.4591,-4.3,,960.4397,1.375,,960.4591,500,,960.442,0.5,,960.4416,114.875,,960.4592,1.8125,,960.4418,-3.375,,960.4394,-498,,960.4395,-3.4375,,960.4416,-370,,960.4416,-4.1000000000000005,,960.4416,2103,,960.4591,500,,960.4419,-4.0,,960.4591,527,,960.4416,-0.041,,960.4591,-0.043000000000000003,,960.4418,4,,960.442,0.0,,960.4592,114.9375,,960.4592,28,,960.4416,28,,960.4395,-18.4375,,960.4394,-3.5,,960.4419,-14.1875,,960.4416,1.0625,,960.4416,-370,,960.4419,-3.3125,,960.4397,4.1796875,,960.442,0.0,,960.4416,2103,,960.4397,-0.0625,,960.4591,527,,960.4395,-4.1875,,960.442,-0.5625,,960.4395,-5.0625,,
960.4619,-3.9375,,960.4593,6,,960.4596,0.0,,960.479,-4.2,,960.4596,-0.875,,960.479,500,,960.462,0.0625,,960.4616,114.9375,,960.4791,1.875,,960.4617,-3.375,,960.4593,-499,,960.4594,-3.5,,960.4615,-369,,960.4615,-4.1000000000000005,,960.4615,2103,,960.479,500,,960.4619,-4.0,,960.479,527,,960.4615,-0.041,,960.479,-0.042,,960.4617,0,,960.462,0.0,,960.4791,114.9375,,960.4791,28,,960.4616,28,,960.4594,-17.625,,960.4593,-3.375,,960.4619,-14.5625,,960.4616,1.125,,960.4615,-369,,960.4619,-3.3125,,960.4596,4.15234375,,960.462,0.0,,960.4615,2103,,960.4596,1.4375,,960.479,527,,960.4594,-4.25,,960.462,-1.5,,960.4594,-6.375,,
960.4819,-2.8125,,960.4793,4,,960.4795,0.0,,960.499,-4.2,,960.4795,-2.125,,960.499,500,,960.482,1.125,,960.4816,114.9375,,960.4992,1.9375,,960.4818,-3.3125,,960.4793,-497,,960.4794,-3.4375,,960.4816,-370,,960.4816,-4.2,,960.4816,2103,,960.499,500,,960.4819,-4.125,,960.499,527,,960.4816,-0.042,,960.499,-0.042,,960.4818,4,,960.482,0.0,,960.4992,114.9375,,960.4992,28,,960.4816,28,,960.4794,-18.875,,960.4793,-3.3125,,960.4819,-15.0625,,960.4816,1.1875,,960.4816,-370,,960.4819,-3.375,,960.4795,4.14453125,,960.482,0.0,,960.4816,2103,,960.4795,2.3125,,960.499,527,,960.4794,-4.125,,960.482,-1.375,,960.4794,-4.375,,
960.5019,-4.5625,,960.4993,0,,960.4995,0.0,,960.5191,-4.1000000000000005,,960.4995,-0.8125,,960.5191,500,,960.502,-0.5,,960.5016,114.9375,,960.5193,2.0,,960.5017,-3.3125,,960.4993,-498,,960.4994,-3.375,,960.5015,-371,,960.5015,-4.2,,960.5015,2103,,960.5191,500,,960.5019,-4.125,,960.5191,527,,960.5015,-0.042,,960.5191,-0.041,,960.5017,4,,960.502,0.0,,960.5193,115.0,,960.5193,28,,960.5016,28,,960.4994,-19.4375,,960.4993,-3.3125,,960.5019,-13.9375,,960.5016,1.25,,960.5015,-371,,960.5019,-3.375,,960.4995,4.15234375,,960.502,0.0,,960.5015,2103,,960.4995,1.4375,,960.5191,527,,960.4994,-4.0625,,960.502,-0.6875,,960.4994,-3.5625,,
960.5219,-4.0,,960.5194,0,,960.5197,0.0,,960.5391,-4.1000000000000005,,960.5197,-2.0,,960.5391,500,,960.522,0.125,,960.5216,114.9375,,960.5392,2.0625,,960.5218,-3.25,,960.5194,-499,,960.5195,-3.3125,,960.5215,-372,,960.5215,-4.1000000000000005,,960.5215,2103,,960.5391,500,,960.5219,-4.0,,960.5391,527,,960.5215,-0.041,,960.5391,-0.041,,960.5218,0,,960.522,0.0,,960.5392,115.0,,960.5392,28,,960.5216,28,,960.5195,-19.1875,,960.5194,-3.3125,,960.5219,-14.3125,,960.5216,1.3125,,960.5215,-372,,960.5219,-3.3125,,960.5197,4.20703125,,960.522,0.0,,960.5215,2103,,960.5197,2.1875,,960.5391,527,,960.5195,-4.0,,960.522,-0.6875,,960.5195,-4.0625,,
960.5419,-4.0,,960.5393,4,,960.5396,0.0,,960.5591,-4.2,,960.5396,-1.0625,,960.5591,500,,960.542,1.3125,,960.5416,114.9375,,960.5593,2.0625,,960.5417,-3.25,,960.5393,-488,,960.5394,-3.3125,,960.5415,-372,,960.5415,-4.1000000000000005,,960.5415,2103,,960.5591,500,,960.5419,-4.0,,960.5591,527,,960.5415,-0.041,,960.5591,-0.042,,960.5417,0,,960.542,0.0,,960.5593,115.0625,,960.5593,28,,960.5416,28,,960.5394,-18.125,,960.5393,-3.375,,960.5419,-14.1875,,960.5416,1.375,,960.5415,-372,,960.5419,-3.3125,,960.5396,4.2421875,,960.542,0.0,,960.5415,2103,,960.5396,1.625,,960.5591,527,,960.5394,-4.0,,960.542,0.0625,,960.5394,-5.3125,,
960.5618,-4.0,,960.5594,4,,960.5597,0.0,,960.5792,-4.3,,960.5597,0.25,,960.5792,500,,960.562,1.1875,,960.5616,114.875,,960.5792,2.125,,960.5617,-3.3125,,960.5594,-495,,960.5595,-3.375,,960.5615,-373,,960.5615,-4.0,,960.5615,2103,,960.5792,500,,960.5618,-3.9375,,960.5792,527,,960.5615,-0.04,,960.5792,-0.043000000000000003,,960.5617,4,,960.562,0.0,,960.5792,114.9375,,960.5792,28,,960.5616,28,,960.5595,-19.625,,960.5594,-3.5,,960.5618,-14.375,,960.5616,1.4375,,960.5615,-373,,960.5618,-3.25,,960.5597,4.20703125,,960.562,0.0,,960.5615,2103,,960.5597,0.75,,960.5792,527,,960.5595,-4.0625,,960.562,-1.5625,,960.5595,-6.75,,
960.5819,-5.4375,,960.5794,4,,960.5796,0.0,,960.5991,-4.3,,960.5796,1.5,,960.5991,500,,960.582,1.4375,,960.5816,114.8125,,960.5993,2.125,,960.5817,-3.375,,960.5794,-497,,960.5795,-3.4375,,960.5815,-373,,960.5815,-4.0,,960.5815,2103,,960.5991,500,,960.5819,-3.9375,,960.5991,527,,960.5815,-0.04,,960.5991,-0.043000000000000003,,960.5817,4,,960.582,0.0,,960.5993,114.9375,,960.5993,28,,960.5816,28,,960.5795,-19.4375,,960.5794,-3.375,,960.5819,-13.4375,,960.5816,1.4375,,960.5815,-373,,960.5819,-3.25,,960.5796,4.1796875,,960.582,0.0,,960.5815,2103,,960.5796,-0.0625,,960.5991,527,,960.5795,-4.1875,,960.582,-0.75,,960.5795,-5.125,,
960.6018,-4.375,,960.5994,6,,960.5997,0.0,,960.6192,4.2,,960.5997,2.125,,960.6192,500,,960.602,-0.3125,,960.6016,114.8125,,960.6193,2.0625,,960.6017,-3.375,,960.5994,-500,,960.5995,-3.4375,,960.6015,-374,,960.6015,-4.1000000000000005,,960.6015,2103,,960.6192,500,,960.6018,-4.0,,960.6192,527,,960.6015,-0.041,,960.6192,0.042,,960.6017,0,,960.602,0.0,,960.6193,115.125,,960.6193,28,,960.6016,28,,960.5995,-19.4375,,960.5994,-3.375,,960.6018,-14.125,,960.6016,1.5,,960.6015,-374,,960.6018,-3.3125,,960.5997,4.15234375,,960.602,0.0,,960.6015,2103,,960.5997,-0.5,,960.6192,527,,960.5995,-4.125,,960.602,-0.5625,,960.5995,-3.8125,,
960.6218,-4.3125,,960.6194,0,,960.6196,0.0,,960.6392,-4.2,,960.6196,3.375,,960.6392,500,,960.6219,0.6875,,960.6216,115.0,,960.6393,1.5,,960.6217,3.3125,,960.6194,-501,,960.6195,5.375,,960.6215,-375,,960.6215,-4.2,,960.6215,2103,,960.6392,500,,960.6218,-4.125,,960.6392,527,,960.6215,-0.042,,960.6392,-0.042,,960.6217,0,,960.6219,0.0,,960.6393,115.25,,960.6393,28,,960.6216,28,,960.6195,-19.0,,960.6194,-3.3125,,960.6218,-14.1875,,960.6216,1.5,,960.6215,-375,,960.6218,-3.375,,960.6196,4.1796875,,960.6219,0.0,,960.6215,2103,,960.6196,1.6875,,960.6392,527,,960.6195,7.125,,960.6219,-1.1875,,960.6195,1.5,,
