Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
963.6073,-0.25,,963.5976,0,,963.5979,0.0,,963.5974,0.0,,963.5979,-0.375,,963.5974,300,,963.6074,0.5,,963.607,109.75,,963.5975,0.0,,963.6071,0.0,,963.5976,0,,963.5977,0.0,,963.6069,0,,963.6069,0.0,,963.6069,1079,,963.5974,300,,963.6073,0.0,,963.5974,527,,963.6069,0.0,,963.5974,0.0,,963.6071,0,,963.6074,0.0,,963.5975,109.8125,,963.5975,24,,963.607,24,,963.5977,0.0,,963.5976,0.0,,963.6073,0.0,,963.607,0.0,,963.6069,0,,963.6073,0.0,,963.5979,1.25390625,,963.6074,0.0,,963.6069,1079,,963.5979,0.0,,963.5974,527,,963.5977,0.0,,963.6074,0.0,,963.5977,0.1875,,
963.6272,-0.125,,963.6176,0,,963.618,0.0,,963.6174,0.0,,963.618,0.1875,,963.6174,300,,963.6274,-0.125,,963.627,109.6875,,963.6176,0.0,,963.6271,0.0,,963.6176,0,,963.6178,0.0,,963.6269,0,,963.6269,0.0,,963.6269,1079,,963.6174,300,,963.6272,0.0,,963.6174,527,,963.6269,0.0,,963.6174,0.0,,963.6271,0,,963.6274,0.0,,963.6176,109.8125,,963.6176,24,,963.627,24,,963.6178,0.0,,963.6176,0.0,,963.6272,0.0,,963.627,0.0,,963.6269,0,,963.6272,0.0,,963.618,1.23828125,,963.6274,0.0,,963.6269,1079,,963.618,0.0,,963.6174,527,,963.6178,0.0,,963.6274,0.0,,963.6178,-1.5,,
963.6472,1.3125,,963.6377,0,,963.6379,0.0,,963.6374,0.0,,963.6379,1.0,,963.6374,300,,963.6473,0.5,,963.647,109.6875,,963.6375,0.0,,963.6471,0.0,,963.6377,0,,963.6378,0.0,,963.6469,0,,963.6469,0.0,,963.6469,1079,,963.6374,300,,963.6472,0.0,,963.6374,527,,963.6469,0.0,,963.6374,0.0,,963.6471,0,,963.6473,0.0,,963.6375,109.9375,,963.6375,24,,963.647,24,,963.6378,0.0,,963.6377,0.0,,963.6472,0.0,,963.647,0.0,,963.6469,0,,963.6472,0.0,,963.6379,1.25390625,,963.6473,0.0,,963.6469,1079,,963.6379,0.0,,963.6374,527,,963.6378,0.0,,963.6473,0.0,,963.6378,0.9375,,
963.6672,0.3125,,963.6576,0,,963.6578,0.0,,963.6574,0.0,,963.6578,0.25,,963.6574,300,,963.6674,0.25,,963.667,109.6875,,963.6575,0.0,,963.6671,0.0,,963.6576,0,,963.6578,0.0,,963.6669,0,,963.6669,0.0,,963.6669,1079,,963.6574,300,,963.6672,0.0,,963.6574,527,,963.6669,0.0,,963.6574,0.0,,963.6671,0,,963.6674,0.0,,963.6575,109.8125,,963.6575,24,,963.667,24,,963.6578,0.0,,963.6576,0.0,,963.6672,0.0,,963.667,0.0,,963.6669,0,,963.6672,0.0,,963.6578,1.2890625,,963.6674,0.0,,963.6669,1079,,963.6578,0.0,,963.6574,527,,963.6578,0.0,,963.6674,0.0,,963.6578,0.0625,,
963.6872,0.3125,,963.6777,0,,963.6779,0.0,,963.6774,0.0,,963.6779,-0.9375,,963.6774,300,,963.6873,0.25,,963.687,109.75,,963.6775,0.0,,963.6871,0.0,,963.6777,0,,963.6778,0.0,,963.6869,0,,963.6869,0.0,,963.6869,1079,,963.6774,300,,963.6872,0.0,,963.6774,527,,963.6869,0.0,,963.6774,0.0,,963.6871,0,,963.6873,0.0,,963.6775,109.875,,963.6775,24,,963.687,24,,963.6778,0.0,,963.6777,0.0,,963.6872,0.0,,963.687,0.0,,963.6869,0,,963.6872,0.0,,963.6779,1.26171875,,963.6873,0.0,,963.6869,1079,,963.6779,0.0,,963.6774,527,,963.6778,0.0,,963.6873,0.0,,963.6778,0.25,,
963.7072,-1.125,,963.6976,0,,963.6979,0.0,,963.6974,0.0,,963.6979,-0.375,,963.6974,300,,963.7074,-0.3125,,963.707,109.6875,,963.6975,0.0,,963.7071,0.0,,963.6976,0,,963.6978,0.0,,963.7069,0,,963.7069,0.0,,963.7069,1079,,963.6974,300,,963.7072,0.0,,963.6974,527,,963.7069,0.0,,963.6974,0.0,,963.7071,0,,963.7074,0.0,,963.6975,109.75,,963.6975,24,,963.707,24,,963.6978,0.0,,963.6976,0.0,,963.7072,0.0,,963.707,0.0,,963.7069,0,,963.7072,0.0,,963.6979,1.2734375,,963.7074,0.0,,963.7069,1079,,963.6979,0.0,,963.6974,527,,963.6978,0.0,,963.7074,0.0,,963.6978,-1.375,,
963.7272,-0.125,,963.7177,0,,963.7179,0.0,,963.7174,0.0,,963.7179,0.25,,963.7174,300,,963.7273,-0.125,,963.727,109.6875,,963.7175,0.0,,963.7271,0.0,,963.7177,0,,963.7178,0.0,,963.7269,0,,963.7269,0.0,,963.7269,1079,,963.7174,300,,963.7272,0.0,,963.7174,527,,963.7269,0.0,,963.7174,0.0,,963.7271,0,,963.7273,0.0,,963.7175,109.8125,,963.7175,24,,963.727,24,,963.7178,0.0,,963.7177,0.0,,963.7272,0.0,,963.727,0.0,,963.7269,0,,963.7272,0.0,,963.7179,1.24609375,,963.7273,0.0,,963.7269,1079,,963.7179,0.0,,963.7174,527,,963.7178,0.0,,963.7273,0.0,,963.7178,1.5625,,
963.7472,0.3125,,963.7376,0,,963.7378,0.0,,963.7374,0.0,,963.7378,0.375,,963.7374,300,,963.7473,0.25,,963.7469,109.6875,,963.7375,0.0,,963.7471,0.0,,963.7376,0,,963.7377,0.0,,963.7469,0,,963.7469,0.0,,963.7469,1079,,963.7374,300,,963.7472,0.0,,963.7374,527,,963.7469,0.0,,963.7374,0.0,,963.7471,0,,963.7473,0.0,,963.7375,109.8125,,963.7375,24,,963.7469,24,,963.7377,0.0,,963.7376,0.0,,963.7472,0.0,,963.7469,0.0,,963.7469,0,,963.7472,0.0,,963.7378,1.2109375,,963.7473,0.0,,963.7469,1079,,963.7378,0.0,,963.7374,527,,963.7377,0.0,,963.7473,0.0,,963.7377,-0.5,,
963.7672,-1.0,,963.7576,0,,963.7579,0.0,,963.7574,0.0,,963.7579,0.0,,963.7574,300,,963.7673,-0.9375,,963.767,109.6875,,963.7575,0.0,,963.7671,0.0,,963.7576,0,,963.7577,0.0,,963.7668,0,,963.7668,0.0,,963.7668,1079,,963.7574,300,,963.7672,0.0,,963.7574,527,,963.7668,0.0,,963.7574,0.0,,963.7671,0,,963.7673,0.0,,963.7575,109.8125,,963.7575,24,,963.767,24,,963.7577,0.0,,963.7576,0.0,,963.7672,0.0,,963.767,0.0,,963.7668,0,,963.7672,0.0,,963.7579,1.21875,,963.7673,0.0,,963.7668,1079,,963.7579,0.0,,963.7574,527,,963.7577,0.0,,963.7673,0.0,,963.7577,-0.9375,,
963.7872,-0.125,,963.7776,0,,963.7779,0.0,,963.7774,0.0,,963.7779,0.0,,963.7774,300,,963.7873,-0.125,,963.7869,109.6875,,963.7775,0.0,,963.7871,0.0,,963.7776,0,,963.7778,0.0,,963.7869,0,,963.7869,0.0,,963.7869,1079,,963.7774,300,,963.7872,0.0,,963.7774,527,,963.7869,0.0,,963.7774,0.0,,963.7871,0,,963.7873,0.0,,963.7775,109.875,,963.7775,24,,963.7869,24,,963.7778,0.0,,963.7776,0.0,,963.7872,0.0,,963.7869,0.0,,963.7869,0,,963.7872,0.0,,963.7779,1.2734375,,963.7873,0.0,,963.7869,1079,,963.7779,0.0,,963.7774,527,,963.7778,0.0,,963.7873,0.0,,963.7778,-0.9375,,
963.8072,-0.6875,,963.7975,0,,963.7978,0.0,,963.7974,0.0,,963.7978,0.4375,,963.7974,300,,963.8073,0.0625,,963.807,109.8125,,963.7974,0.0,,963.8071,0.0,,963.7975,0,,963.7977,0.0,,963.8068,0,,963.8068,0.0,,963.8068,1079,,963.7974,300,,963.8072,0.0,,963.7974,527,,963.8068,0.0,,963.7974,0.0,,963.8071,0,,963.8073,0.0,,963.7974,109.8125,,963.7974,24,,963.807,24,,963.7977,0.0,,963.7975,0.0,,963.8072,0.0,,963.807,0.0,,963.8068,0,,963.8072,0.0,,963.7978,1.2734375,,963.8073,0.0,,963.8068,1079,,963.7978,0.0,,963.7974,527,,963.7977,0.0,,963.8073,0.0,,963.7977,1.0625,,
963.8272,0.875,,963.8176,0,,963.8179,0.0,,963.8174,0.0,,963.8179,-0.125,,963.8174,300,,963.8273,0.125,,963.8269,109.6875,,963.8175,0.0,,963.8271,0.0,,963.8176,0,,963.8178,0.0,,963.8268,0,,963.8268,0.0,,963.8268,1079,,963.8174,300,,963.8272,0.0,,963.8174,527,,963.8268,0.0,,963.8174,0.0,,963.8271,0,,963.8273,0.0,,963.8175,109.9375,,963.8175,24,,963.8269,24,,963.8178,0.0,,963.8176,0.0,,963.8272,0.0,,963.8269,0.0,,963.8268,0,,963.8272,0.0,,963.8179,1.296875,,963.8273,0.0,,963.8268,1079,,963.8179,0.0,,963.8174,527,,963.8178,0.0,,963.8273,0.0,,963.8178,1.125,,
963.8471,1.4375,,963.8375,0,,963.8378,0.0,,963.8374,0.0,,963.8378,-0.5625,,963.8374,300,,963.8473,-0.0625,,963.847,109.75,,963.8374,0.0,,963.8471,0.0,,963.8375,0,,963.8377,0.0,,963.8468,0,,963.8468,0.0,,963.8468,1079,,963.8374,300,,963.8471,0.0,,963.8374,527,,963.8468,0.0,,963.8374,0.0,,963.8471,0,,963.8473,0.0,,963.8374,109.8125,,963.8374,24,,963.847,24,,963.8377,0.0,,963.8375,0.0,,963.8471,0.0,,963.847,0.0,,963.8468,0,,963.8471,0.0,,963.8378,1.296875,,963.8473,0.0,,963.8468,1079,,963.8378,0.0,,963.8374,527,,963.8377,0.0,,963.8473,0.0,,963.8377,-0.875,,
963.8672,-0.125,,963.8576,0,,963.8578,0.0,,963.8573,0.0,,963.8578,-0.5625,,963.8573,300,,963.8673,-0.125,,963.8669,109.6875,,963.8575,0.0,,963.8671,0.0,,963.8576,0,,963.8578,0.0,,963.8669,0,,963.8669,0.0,,963.8669,1079,,963.8573,300,,963.8672,0.0,,963.8573,527,,963.8669,0.0,,963.8573,0.0,,963.8671,0,,963.8673,0.0,,963.8575,109.8125,,963.8575,24,,963.8669,24,,963.8578,0.0,,963.8576,0.0,,963.8672,0.0,,963.8669,0.0,,963.8669,0,,963.8672,0.0,,963.8578,1.25390625,,963.8673,0.0,,963.8669,1079,,963.8578,0.0,,963.8573,527,,963.8578,0.0,,963.8673,0.0,,963.8578,0.6875,,
963.8871,-1.25,,963.8776,0,,963.8779,0.0,,963.8774,0.0,,963.8779,0.4375,,963.8774,300,,963.8873,0.25,,963.8869,109.75,,963.8775,0.0,,963.887,0.0,,963.8776,0,,963.8777,0.0,,963.8868,0,,963.8868,0.0,,963.8868,1079,,963.8774,300,,963.8871,0.0,,963.8774,527,,963.8868,0.0,,963.8774,0.0,,963.887,0,,963.8873,0.0,,963.8775,109.8125,,963.8775,24,,963.8869,24,,963.8777,0.0,,963.8776,0.0,,963.8871,0.0,,963.8869,0.0,,963.8868,0,,963.8871,0.0,,963.8779,1.24609375,,963.8873,0.0,,963.8868,1079,,963.8779,0.0,,963.8774,527,,963.8777,0.0,,963.8873,0.0,,963.8777,1.0625,,
963.9072,1.5625,,963.8975,0,,963.8978,0.0,,963.8973,0.0,,963.8978,-1.1875,,963.8973,300,,963.9073,-0.6875,,963.9069,109.6875,,963.8974,0.0,,963.9071,0.0,,963.8975,0,,963.8976,0.0,,963.9068,0,,963.9068,0.0,,963.9068,1079,,963.8973,300,,963.9072,0.0,,963.8973,527,,963.9068,0.0,,963.8973,0.0,,963.9071,0,,963.9073,0.0,,963.8974,109.75,,963.8974,24,,963.9069,24,,963.8976,0.0,,963.8975,0.0,,963.9072,0.0,,963.9069,0.0,,963.9068,0,,963.9072,0.0,,963.8978,1.26171875,,963.9073,0.0,,963.9068,1079,,963.8978,0.0,,963.8973,527,,963.8976,0.0,,963.9073,0.0,,963.8976,-2.3125,,
963.9271,-0.8125,,963.9175,0,,963.9178,0.0,,963.9173,0.0,,963.9178,-0.1875,,963.9173,300,,963.9273,0.6875,,963.9269,109.8125,,963.9174,0.0,,963.927,0.0,,963.9175,0,,963.9177,0.0,,963.9268,0,,963.9268,0.0,,963.9268,1079,,963.9173,300,,963.9271,0.0,,963.9173,527,,963.9268,0.0,,963.9173,0.0,,963.927,0,,963.9273,0.0,,963.9174,109.8125,,963.9174,24,,963.9269,24,,963.9177,0.0,,963.9175,0.0,,963.9271,0.0,,963.9269,0.0,,963.9268,0,,963.9271,0.0,,963.9178,1.296875,,963.9273,0.0,,963.9268,1079,,963.9178,0.0,,963.9173,527,,963.9177,0.0,,963.9273,0.0,,963.9177,-0.4375,,
963.9471,0.875,,963.9376,0,,963.9378,0.0,,963.9374,0.0,,963.9378,-0.5625,,963.9374,300,,963.9472,0.125,,963.9469,109.6875,,963.9375,0.0,,963.947,0.0,,963.9376,0,,963.9377,0.0,,963.9468,0,,963.9468,0.0,,963.9468,1079,,963.9374,300,,963.9471,0.0,,963.9374,527,,963.9468,0.0,,963.9374,0.0,,963.947,0,,963.9472,0.0,,963.9375,109.75,,963.9375,24,,963.9469,24,,963.9377,0.0,,963.9376,0.0,,963.9471,0.0,,963.9469,0.0,,963.9468,0,,963.9471,0.0,,963.9378,1.296875,,963.9472,0.0,,963.9468,1079,,963.9378,0.0,,963.9374,527,,963.9377,0.0,,963.9472,0.0,,963.9377,-0.875,,
963.9671,2.875,,963.9575,0,,963.9578,0.0,,963.9573,0.0,,963.9578,0.25,,963.9573,300,,963.9673,0.5625,,963.9669,109.625,,963.9574,0.0,,963.967,0.0,,963.9575,0,,963.9577,0.0,,963.9668,0,,963.9668,0.0,,963.9668,1079,,963.9573,300,,963.9671,0.0,,963.9573,527,,963.9668,0.0,,963.9573,0.0,,963.967,0,,963.9673,0.0,,963.9574,109.8125,,963.9574,24,,963.9669,24,,963.9577,0.0,,963.9575,0.0,,963.9671,0.0,,963.9669,0.0,,963.9668,0,,963.9671,0.0,,963.9578,1.25390625,,963.9673,0.0,,963.9668,1079,,963.9578,0.0,,963.9573,527,,963.9577,0.0,,963.9673,0.0,,963.9577,0.0625,,
963.9871,-0.5625,,963.9776,0,,963.9778,0.0,,963.9773,0.0,,963.9778,0.1875,,963.9773,300,,963.9872,-0.5,,963.9869,109.6875,,963.9775,0.0,,963.987,0.0,,963.9776,0,,963.9777,0.0,,963.9868,0,,963.9868,0.0,,963.9868,1079,,963.9773,300,,963.9871,0.0,,963.9773,527,,963.9868,0.0,,963.9773,0.0,,963.987,0,,963.9872,0.0,,963.9775,109.8125,,963.9775,24,,963.9869,24,,963.9777,0.0,,963.9776,0.0,,963.9871,0.0,,963.9869,0.0,,963.9868,0,,963.9871,0.0,,963.9778,1.24609375,,963.9872,0.0,,963.9868,1079,,963.9778,0.0,,963.9773,527,,963.9777,0.0,,963.9872,0.0,,963.9777,-1.5,,
964.0071,-2.625,,963.9975,0,,963.9977,0.0,,963.9973,0.0,,963.9977,0.25,,963.9973,300,,964.0073,-0.9375,,964.0069,109.75,,963.9974,0.0,,964.007,0.0,,963.9975,0,,963.9976,0.0,,964.0068,0,,964.0068,0.0,,964.0068,1079,,963.9973,300,,964.0071,0.0,,963.9973,527,,964.0068,0.0,,963.9973,0.0,,964.007,0,,964.0073,0.0,,963.9974,109.875,,963.9974,24,,964.0069,24,,963.9976,0.0,,963.9975,0.0,,964.0071,0.0,,964.0069,0.0,,964.0068,0,,964.0071,0.0,,963.9977,1.25390625,,964.0073,0.0,,964.0068,1079,,963.9977,0.0,,963.9973,527,,963.9976,0.0,,964.0073,0.0,,963.9976,0.0625,,
964.0271,-1.5625,,964.0176,0,,964.0178,0.0,,964.0173,0.0,,964.0178,0.4375,,964.0173,300,,964.0272,-0.75,,964.0269,109.75,,964.0175,0.0,,964.027,0.0,,964.0176,0,,964.0177,0.0,,964.0268,0,,964.0268,0.0,,964.0268,1079,,964.0173,300,,964.0271,0.0,,964.0173,527,,964.0268,0.0,,964.0173,0.0,,964.027,0,,964.0272,0.0,,964.0175,109.75,,964.0175,24,,964.0269,24,,964.0177,0.0,,964.0176,0.0,,964.0271,0.0,,964.0269,0.0,,964.0268,0,,964.0271,0.0,,964.0178,1.26171875,,964.0272,0.0,,964.0268,1079,,964.0178,0.0,,964.0173,527,,964.0177,0.0,,964.0272,0.0,,964.0177,1.0625,,
964.0471,0.4375,,964.0375,0,,964.0377,0.0,,964.0373,0.0,,964.0377,0.5,,964.0373,300,,964.0472,-0.3125,,964.0468,109.6875,,964.0374,0.0,,964.047,0.0,,964.0375,0,,964.0376,0.0,,964.0468,0,,964.0468,0.0,,964.0468,1079,,964.0373,300,,964.0471,0.0,,964.0373,527,,964.0468,0.0,,964.0373,0.0,,964.047,0,,964.0472,0.0,,964.0374,109.875,,964.0374,24,,964.0468,24,,964.0376,0.0,,964.0375,0.0,,964.0471,0.0,,964.0468,0.0,,964.0468,0,,964.0471,0.0,,964.0377,1.26171875,,964.0472,0.0,,964.0468,1079,,964.0377,0.0,,964.0373,527,,964.0376,0.0,,964.0472,0.0,,964.0376,2.5625,,
964.0671,1.875,,964.0575,0,,964.0577,0.0,,964.0573,0.0,,964.0577,-0.375,,964.0573,300,,964.0672,0.3125,,964.0669,109.8125,,964.0574,0.0,,964.067,0.0,,964.0575,0,,964.0576,0.0,,964.0668,0,,964.0668,0.0,,964.0668,1079,,964.0573,300,,964.0671,0.0,,964.0573,527,,964.0668,0.0,,964.0573,0.0,,964.067,0,,964.0672,0.0,,964.0574,109.8125,,964.0574,24,,964.0669,24,,964.0576,0.0,,964.0575,0.0,,964.0671,0.0,,964.0669,0.0,,964.0668,0,,964.0671,0.0,,964.0577,1.296875,,964.0672,0.0,,964.0668,1079,,964.0577,0.0,,964.0573,527,,964.0576,0.0,,964.0672,0.0,,964.0576,0.1875,,
964.0871,-0.125,,964.0775,0,,964.0777,0.0,,964.0772,0.0,,964.0777,0.875,,964.0772,300,,964.0873,-0.125,,964.0869,109.75,,964.0774,0.0,,964.087,0.0,,964.0775,0,,964.0776,0.0,,964.0868,0,,964.0868,0.0,,964.0868,1079,,964.0772,300,,964.0871,0.0,,964.0772,527,,964.0868,0.0,,964.0772,0.0,,964.087,0,,964.0873,0.0,,964.0774,109.875,,964.0774,24,,964.0869,24,,964.0776,0.0,,964.0775,0.0,,964.0871,0.0,,964.0869,0.0,,964.0868,0,,964.0871,0.0,,964.0777,1.30859375,,964.0873,0.0,,964.0868,1079,,964.0777,0.0,,964.0772,527,,964.0776,0.0,,964.0873,0.0,,964.0776,1.5,,
964.1071,0.875,,964.0975,0,,964.0978,0.0,,964.0973,0.0,,964.0978,-0.5625,,964.0973,300,,964.1072,0.125,,964.1069,109.75,,964.0974,0.0,,964.107,0.0,,964.0975,0,,964.0976,0.0,,964.1068,0,,964.1068,0.0,,964.1068,1079,,964.0973,300,,964.1071,0.0,,964.0973,527,,964.1068,0.0,,964.0973,0.0,,964.107,0,,964.1072,0.0,,964.0974,109.9375,,964.0974,24,,964.1069,24,,964.0976,0.0,,964.0975,0.0,,964.1071,0.0,,964.1069,0.0,,964.1068,0,,964.1071,0.0,,964.0978,1.359375,,964.1072,0.0,,964.1068,1079,,964.0978,0.0,,964.0973,527,,964.0976,0.0,,964.1072,0.0,,964.0976,0.6875,,
964.1271,-1.25,,964.1176,0,,964.1179,0.0,,964.1174,0.0,,964.1179,0.25,,964.1174,300,,964.1273,0.25,,964.1269,109.75,,964.1175,0.0,,964.127,0.0,,964.1176,0,,964.1177,0.0,,964.1268,0,,964.1268,0.0,,964.1268,1079,,964.1174,300,,964.1271,0.0,,964.1174,527,,964.1268,0.0,,964.1174,0.0,,964.127,0,,964.1273,0.0,,964.1175,109.875,,964.1175,24,,964.1269,24,,964.1177,0.0,,964.1176,0.0,,964.1271,0.0,,964.1269,0.0,,964.1268,0,,964.1271,0.0,,964.1179,1.4140625,,964.1273,0.0,,964.1268,1079,,964.1179,0.0,,964.1174,527,,964.1177,0.0,,964.1273,0.0,,964.1177,1.5625,,
964.1471,-0.6875,,964.1376,0,,964.1379,0.0,,964.1374,0.0,,964.1379,-0.5625,,964.1374,300,,964.1472,0.0625,,964.1469,109.8125,,964.1375,0.0,,964.1471,0.0,,964.1376,0,,964.1378,0.0,,964.1468,0,,964.1468,0.0,,964.1468,1079,,964.1374,300,,964.1471,0.0,,964.1374,527,,964.1468,0.0,,964.1374,0.0,,964.1471,0,,964.1472,0.0,,964.1375,109.8125,,964.1375,24,,964.1469,24,,964.1378,0.0,,964.1376,0.0,,964.1471,0.0,,964.1469,0.0,,964.1468,0,,964.1471,0.0,,964.1379,1.39453125,,964.1472,0.0,,964.1468,1079,,964.1379,0.0,,964.1374,527,,964.1378,0.0,,964.1472,0.0,,964.1378,-0.875,,
964.1671,0.875,,964.1576,0,,964.1579,0.0,,964.1574,0.0,,964.1579,0.25,,964.1574,300,,964.1673,0.125,,964.1669,109.75,,964.1575,0.0,,964.167,0.0,,964.1576,0,,964.1577,0.0,,964.1668,0,,964.1668,0.0,,964.1668,1079,,964.1574,300,,964.1671,0.0,,964.1574,527,,964.1668,0.0,,964.1574,0.0,,964.167,0,,964.1673,0.0,,964.1575,109.875,,964.1575,24,,964.1669,24,,964.1577,0.0,,964.1576,0.0,,964.1671,0.0,,964.1669,0.0,,964.1668,0,,964.1671,0.0,,964.1579,1.44921875,,964.1673,0.0,,964.1668,1079,,964.1579,0.0,,964.1574,527,,964.1577,0.0,,964.1673,0.0,,964.1577,0.0625,,
964.1872,-0.125,,964.1776,0,,964.1779,0.0,,964.1774,0.0,,964.1779,0.375,,964.1774,300,,964.1874,-0.125,,964.187,109.75,,964.1775,0.0,,964.1871,0.0,,964.1776,0,,964.1778,0.0,,964.1869,0,,964.1869,0.0,,964.1869,1079,,964.1774,300,,964.1872,0.0,,964.1774,527,,964.1869,0.0,,964.1774,0.0,,964.1871,0,,964.1874,0.0,,964.1775,109.875,,964.1775,24,,964.187,24,,964.1778,0.0,,964.1776,0.0,,964.1872,0.0,,964.187,0.0,,964.1869,0,,964.1872,0.0,,964.1779,1.54296875,,964.1874,0.0,,964.1869,1079,,964.1779,0.0,,964.1774,527,,964.1778,0.0,,964.1874,0.0,,964.1778,1.0625,,
964.2073,-1.25,,964.1977,0,,964.1979,0.0,,964.1974,0.0,,964.1979,-0.125,,964.1974,300,,964.2074,0.25,,964.207,109.6875,,964.1975,0.0,,964.2071,0.0,,964.1977,0,,964.1978,0.0,,964.2069,0,,964.2069,0.0,,964.2069,1079,,964.1974,300,,964.2073,0.0,,964.1974,527,,964.2069,0.0,,964.1974,0.0,,964.2071,0,,964.2074,0.0,,964.1975,109.875,,964.1975,24,,964.207,24,,964.1978,0.0,,964.1977,0.0,,964.2073,0.0,,964.207,0.0,,964.2069,0,,964.2073,0.0,,964.1979,1.60546875,,964.2074,0.0,,964.2069,1079,,964.1979,0.0,,964.1974,527,,964.1978,0.0,,964.2074,0.0,,964.1978,1.125,,
964.2271,0.875,,964.2176,0,,964.2179,0.0,,964.2174,0.0,,964.2179,-0.5625,,964.2174,300,,964.2272,0.125,,964.2269,109.75,,964.2175,0.0,,964.2271,0.0,,964.2176,0,,964.2178,0.0,,964.2267,0,,964.2267,0.0,,964.2267,1079,,964.2174,300,,964.2271,0.0,,964.2174,527,,964.2267,0.0,,964.2174,0.0,,964.2271,0,,964.2272,0.0,,964.2175,109.875,,964.2175,24,,964.2269,24,,964.2178,0.0,,964.2176,0.0,,964.2271,0.0,,964.2269,0.0,,964.2267,0,,964.2271,0.0,,964.2179,1.68359375,,964.2272,0.0,,964.2267,1079,,964.2179,0.0,,964.2174,527,,964.2178,0.0,,964.2272,0.0,,964.2178,0.3125,,
964.2471,-1.0,,964.2377,0,,964.2379,0.0,,964.2374,0.0,,964.2379,-0.8125,,964.2374,300,,964.2473,-0.9375,,964.2469,109.75,,964.2375,0.0,,964.247,0.0,,964.2377,0,,964.2378,-0.0625,,964.2468,0,,964.2468,0.0,,964.2468,1079,,964.2374,300,,964.2471,0.0,,964.2374,527,,964.2468,0.0,,964.2374,0.0,,964.247,0,,964.2473,0.0,,964.2375,109.875,,964.2375,24,,964.2469,24,,964.2378,-0.0625,,964.2377,-0.0625,,964.2471,0.0,,964.2469,0.0,,964.2468,0,,964.2471,0.0,,964.2379,1.73828125,,964.2473,0.0,,964.2468,1079,,964.2379,-0.125,,964.2374,527,,964.2378,-0.0625,,964.2473,0.0,,964.2378,-0.375,,
964.2671,0.3125,,964.2576,0,,964.2578,0.0,,964.2574,0.0,,964.2578,-0.5625,,964.2574,300,,964.2672,0.25,,964.2669,109.6875,,964.2575,0.0,,964.267,0.0,,964.2576,0,,964.2578,-0.125,,964.2667,0,,964.2667,0.0,,964.2667,1079,,964.2574,300,,964.2671,0.0,,964.2574,527,,964.2667,0.0,,964.2574,0.0,,964.267,0,,964.2672,0.0,,964.2575,109.875,,964.2575,24,,964.2669,24,,964.2578,0.0,,964.2576,-0.125,,964.2671,0.0,,964.2669,0.0,,964.2667,0,,964.2671,0.0,,964.2578,1.88671875,,964.2672,0.0,,964.2667,1079,,964.2578,0.0625,,964.2574,527,,964.2578,-0.125,,964.2672,0.0,,964.2578,-1.25,,
964.2873,0.3125,,964.2776,0,,964.2779,0.0,,964.2774,-0.1,,964.2779,-1.5,,964.2774,300,,964.2874,0.25,,964.287,109.75,,964.2775,0.0,,964.2871,-0.0625,,964.2776,0,,964.2777,-0.1875,,964.287,0,,964.287,0.0,,964.287,1079,,964.2774,300,,964.2873,0.0,,964.2774,527,,964.287,0.0,,964.2774,-0.001,,964.2871,0,,964.2874,0.0,,964.2775,109.875,,964.2775,24,,964.287,24,,964.2777,-0.3125,,964.2776,-0.1875,,964.2873,0.0,,964.287,0.0,,964.287,0,,964.2873,0.0,,964.2779,2.0,,964.2874,0.0,,964.287,1079,,964.2779,0.5,,964.2774,527,,964.2777,-0.1875,,964.2874,0.0,,964.2777,0.0,,
